Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
064 Plaus,88,,-,1,1
064 Plaus,91,,-,1,1
065 Waidbruck,0,,2,1,3
065 Waidbruck,2,,1,-,1
065 Waidbruck,3,,-,1,1
065 Waidbruck,4,,-,1,1
065 Waidbruck,5,,1,1,2
065 Waidbruck,6,,1,2,3
065 Waidbruck,7,,2,2,4
065 Waidbruck,9,,3,3,6
065 Waidbruck,10,,2,-,2
065 Waidbruck,11,,1,4,5
065 Waidbruck,12,,3,1,4
065 Waidbruck,13,,1,1,2
065 Waidbruck,14,,-,2,2
065 Waidbruck,15,,1,-,1
065 Waidbruck,16,,1,1,2
065 Waidbruck,17,,1,1,2
065 Waidbruck,18,,-,1,1
065 Waidbruck,19,,1,1,2
065 Waidbruck,21,,1,1,2
065 Waidbruck,22,,3,1,4
065 Waidbruck,23,,1,-,1
065 Waidbruck,24,,1,-,1
065 Waidbruck,25,,1,2,3
065 Waidbruck,26,,1,-,1
065 Waidbruck,27,,1,-,1
065 Waidbruck,28,,4,1,5
065 Waidbruck,29,,1,1,2
065 Waidbruck,30,,-,1,1
065 Waidbruck,31,,2,1,3
065 Waidbruck,32,,3,1,4
065 Waidbruck,33,,-,1,1
065 Waidbruck,34,,4,1,5
065 Waidbruck,35,,2,-,2
065 Waidbruck,36,,1,1,2
065 Waidbruck,37,,3,3,6
065 Waidbruck,38,,3,1,4
065 Waidbruck,39,,2,4,6
065 Waidbruck,40,,2,3,5
065 Waidbruck,41,,4,1,5
065 Waidbruck,42,,5,-,5
065 Waidbruck,43,,2,1,3
065 Waidbruck,44,,1,-,1
065 Waidbruck,45,,1,1,2
065 Waidbruck,46,,4,1,5
065 Waidbruck,47,,4,1,5
065 Waidbruck,48,,-,1,1
065 Waidbruck,49,,3,1,4
065 Waidbruck,50,,2,-,2
065 Waidbruck,51,,2,-,2
065 Waidbruck,52,,1,-,1
065 Waidbruck,54,,1,1,2
065 Waidbruck,55,,-,1,1
065 Waidbruck,60,,-,3,3
065 Waidbruck,61,,1,1,2
065 Waidbruck,62,,2,1,3
065 Waidbruck,64,,2,-,2
065 Waidbruck,65,,-,2,2
065 Waidbruck,66,,-,3,3
065 Waidbruck,67,,1,-,1
065 Waidbruck,68,,-,2,2
065 Waidbruck,69,,1,1,2
065 Waidbruck,70,,2,2,4
065 Waidbruck,71,,-,3,3
065 Waidbruck,72,,2,1,3
065 Waidbruck,73,,1,-,1
065 Waidbruck,74,,-,3,3
065 Waidbruck,75,,1,-,1
065 Waidbruck,76,,1,-,1
065 Waidbruck,77,,-,3,3
065 Waidbruck,78,,1,1,2
065 Waidbruck,79,,2,1,3
065 Waidbruck,80,,-,1,1
065 Waidbruck,81,,1,1,2
065 Waidbruck,83,,-,2,2
065 Waidbruck,84,,-,1,1
065 Waidbruck,86,,-,1,1
065 Waidbruck,87,,-,2,2
065 Waidbruck,92,,-,1,1
065 Waidbruck,96,,-,1,1
066 Burgstall,0,,8,11,19
066 Burgstall,1,,6,9,15
066 Burgstall,2,,13,5,18
066 Burgstall,3,,9,11,20
066 Burgstall,4,,9,10,19
066 Burgstall,5,,10,9,19
066 Burgstall,6,,13,12,25
066 Burgstall,7,,9,9,18
066 Burgstall,8,,10,9,19
066 Burgstall,9,,8,6,14
066 Burgstall,10,,7,8,15
066 Burgstall,11,,10,9,19
066 Burgstall,12,,6,5,11
066 Burgstall,13,,7,10,17
066 Burgstall,14,,4,6,10
066 Burgstall,15,,6,11,17
066 Burgstall,16,,14,9,23
066 Burgstall,17,,10,3,13
066 Burgstall,18,,8,7,15
066 Burgstall,19,,9,9,18
066 Burgstall,20,,11,4,15
066 Burgstall,21,,7,12,19
066 Burgstall,22,,9,14,23
066 Burgstall,23,,10,10,20
066 Burgstall,24,,11,10,21
066 Burgstall,25,,4,7,11
066 Burgstall,26,,10,8,18
066 Burgstall,27,,7,6,13
066 Burgstall,28,,6,9,15
066 Burgstall,29,,6,15,21
066 Burgstall,30,,9,10,19
066 Burgstall,31,,17,14,31
066 Burgstall,32,,7,14,21
066 Burgstall,33,,14,16,30
066 Burgstall,34,,9,20,29
066 Burgstall,35,,17,10,27
066 Burgstall,36,,16,13,29
066 Burgstall,37,,17,9,26
066 Burgstall,38,,17,16,33
066 Burgstall,39,,11,15,26
066 Burgstall,40,,14,18,32
066 Burgstall,41,,21,19,40
066 Burgstall,42,,15,11,26
066 Burgstall,43,,16,15,31
066 Burgstall,44,,16,12,28
066 Burgstall,45,,10,17,27
066 Burgstall,46,,17,10,27
066 Burgstall,47,,9,9,18
066 Burgstall,48,,15,7,22
066 Burgstall,49,,10,8,18
066 Burgstall,50,,13,11,24
066 Burgstall,51,,7,10,17
066 Burgstall,52,,10,17,27
066 Burgstall,53,,9,9,18
066 Burgstall,54,,12,15,27
066 Burgstall,55,,14,7,21
066 Burgstall,56,,9,10,19
066 Burgstall,57,,9,5,14
066 Burgstall,58,,7,13,20
066 Burgstall,59,,8,10,18
066 Burgstall,60,,13,8,21
066 Burgstall,61,,6,9,15
066 Burgstall,62,,11,10,21
066 Burgstall,63,,11,9,20
066 Burgstall,64,,5,5,10
066 Burgstall,65,,8,4,12
066 Burgstall,66,,5,12,17
066 Burgstall,67,,7,7,14
066 Burgstall,68,,10,14,24
066 Burgstall,69,,5,11,16
066 Burgstall,70,,5,5,10
066 Burgstall,71,,7,3,10
066 Burgstall,72,,8,7,15
066 Burgstall,73,,8,4,12
066 Burgstall,74,,2,8,10
066 Burgstall,75,,6,3,9
066 Burgstall,76,,5,7,12
066 Burgstall,77,,1,4,5
066 Burgstall,78,,4,6,10
066 Burgstall,79,,2,11,13
066 Burgstall,80,,4,8,12
066 Burgstall,81,,5,5,10
066 Burgstall,82,,1,5,6
066 Burgstall,83,,4,3,7
066 Burgstall,84,,4,5,9
066 Burgstall,85,,1,-,1
066 Burgstall,86,,1,3,4
066 Burgstall,87,,1,2,3
066 Burgstall,88,,-,1,1
066 Burgstall,89,,1,-,1
066 Burgstall,90,,-,2,2
066 Burgstall,91,,1,2,3
066 Burgstall,92,,-,2,2
066 Burgstall,96,,-,1,1
067 Prad am Stilfser Joch,0,,16,19,35
067 Prad am Stilfser Joch,1,,21,13,34
067 Prad am Stilfser Joch,2,,20,21,41
067 Prad am Stilfser Joch,3,,17,11,28
067 Prad am Stilfser Joch,4,,10,15,25
067 Prad am Stilfser Joch,5,,23,15,38
067 Prad am Stilfser Joch,6,,17,16,33
067 Prad am Stilfser Joch,7,,17,18,35
067 Prad am Stilfser Joch,8,,21,21,42
067 Prad am Stilfser Joch,9,,24,16,40
067 Prad am Stilfser Joch,10,,23,19,42
067 Prad am Stilfser Joch,11,,20,13,33
067 Prad am Stilfser Joch,12,,22,28,50
067 Prad am Stilfser Joch,13,,22,28,50
067 Prad am Stilfser Joch,14,,19,20,39
067 Prad am Stilfser Joch,15,,20,11,31
067 Prad am Stilfser Joch,16,,20,21,41
067 Prad am Stilfser Joch,17,,20,22,42
067 Prad am Stilfser Joch,18,,31,17,48
067 Prad am Stilfser Joch,19,,13,19,32
067 Prad am Stilfser Joch,20,,28,28,56
067 Prad am Stilfser Joch,21,,28,22,50
067 Prad am Stilfser Joch,22,,30,29,59
067 Prad am Stilfser Joch,23,,29,29,58
067 Prad am Stilfser Joch,24,,28,27,55
067 Prad am Stilfser Joch,25,,23,25,48
067 Prad am Stilfser Joch,26,,27,19,46
067 Prad am Stilfser Joch,27,,18,18,36
067 Prad am Stilfser Joch,28,,25,18,43
067 Prad am Stilfser Joch,29,,17,36,53
067 Prad am Stilfser Joch,30,,24,21,45
067 Prad am Stilfser Joch,31,,20,16,36
067 Prad am Stilfser Joch,32,,33,17,50
067 Prad am Stilfser Joch,33,,21,40,61
067 Prad am Stilfser Joch,34,,27,23,50
067 Prad am Stilfser Joch,35,,30,21,51
067 Prad am Stilfser Joch,36,,25,22,47
067 Prad am Stilfser Joch,37,,30,26,56
067 Prad am Stilfser Joch,38,,31,32,63
067 Prad am Stilfser Joch,39,,21,26,47
067 Prad am Stilfser Joch,40,,37,28,65
067 Prad am Stilfser Joch,41,,34,26,60
067 Prad am Stilfser Joch,42,,26,29,55
067 Prad am Stilfser Joch,43,,27,11,38
067 Prad am Stilfser Joch,44,,27,31,58
067 Prad am Stilfser Joch,45,,22,27,49
067 Prad am Stilfser Joch,46,,18,25,43
067 Prad am Stilfser Joch,47,,33,14,47
067 Prad am Stilfser Joch,48,,21,29,50
067 Prad am Stilfser Joch,49,,27,26,53
067 Prad am Stilfser Joch,50,,24,24,48
067 Prad am Stilfser Joch,51,,25,17,42
067 Prad am Stilfser Joch,52,,29,17,46
067 Prad am Stilfser Joch,53,,25,18,43
067 Prad am Stilfser Joch,54,,15,19,34
067 Prad am Stilfser Joch,55,,20,22,42
067 Prad am Stilfser Joch,56,,21,17,38
067 Prad am Stilfser Joch,57,,21,20,41
067 Prad am Stilfser Joch,58,,19,10,29
067 Prad am Stilfser Joch,59,,15,12,27
067 Prad am Stilfser Joch,60,,17,14,31
067 Prad am Stilfser Joch,61,,15,11,26
067 Prad am Stilfser Joch,62,,10,15,25
067 Prad am Stilfser Joch,63,,25,17,42
067 Prad am Stilfser Joch,64,,15,16,31
067 Prad am Stilfser Joch,65,,24,9,33
067 Prad am Stilfser Joch,66,,8,17,25
067 Prad am Stilfser Joch,67,,13,14,27
067 Prad am Stilfser Joch,68,,18,14,32
067 Prad am Stilfser Joch,69,,9,12,21
067 Prad am Stilfser Joch,70,,10,10,20
067 Prad am Stilfser Joch,71,,15,13,28
067 Prad am Stilfser Joch,72,,7,22,29
067 Prad am Stilfser Joch,73,,12,11,23
067 Prad am Stilfser Joch,74,,11,19,30
067 Prad am Stilfser Joch,75,,6,14,20
067 Prad am Stilfser Joch,76,,12,12,24
067 Prad am Stilfser Joch,77,,9,13,22
067 Prad am Stilfser Joch,78,,6,9,15
067 Prad am Stilfser Joch,79,,5,10,15
067 Prad am Stilfser Joch,80,,8,11,19
067 Prad am Stilfser Joch,81,,7,5,12
067 Prad am Stilfser Joch,82,,2,10,12
067 Prad am Stilfser Joch,83,,2,10,12
067 Prad am Stilfser Joch,84,,5,10,15
067 Prad am Stilfser Joch,85,,4,6,10
067 Prad am Stilfser Joch,86,,4,4,8
067 Prad am Stilfser Joch,87,,4,4,8
067 Prad am Stilfser Joch,88,,1,2,3
067 Prad am Stilfser Joch,89,,-,4,4
067 Prad am Stilfser Joch,90,,-,2,2
067 Prad am Stilfser Joch,91,,1,-,1
067 Prad am Stilfser Joch,92,,-,2,2
067 Prad am Stilfser Joch,93,,-,1,1
067 Prad am Stilfser Joch,94,,2,2,4
067 Prad am Stilfser Joch,95,,-,1,1
067 Prad am Stilfser Joch,96,,-,1,1
068 Prettau,0,,5,5,10
068 Prettau,1,,2,1,3
068 Prettau,2,,4,5,9
068 Prettau,3,,2,4,6
068 Prettau,4,,1,3,4
068 Prettau,5,,3,5,8
068 Prettau,6,,2,4,6
068 Prettau,7,,6,6,12
068 Prettau,8,,6,4,10
068 Prettau,9,,1,5,6
068 Prettau,10,,1,2,3
068 Prettau,11,,4,4,8
068 Prettau,12,,4,7,11
068 Prettau,13,,3,5,8
068 Prettau,14,,3,3,6
068 Prettau,15,,1,4,5
068 Prettau,16,,1,7,8
068 Prettau,17,,-,3,3
068 Prettau,18,,5,3,8
068 Prettau,19,,5,1,6
068 Prettau,20,,1,2,3
068 Prettau,21,,2,1,3
068 Prettau,22,,3,6,9
068 Prettau,23,,4,2,6
068 Prettau,24,,2,1,3
068 Prettau,25,,2,1,3
068 Prettau,26,,5,4,9
068 Prettau,27,,6,3,9
068 Prettau,28,,1,2,3
068 Prettau,29,,4,3,7
068 Prettau,30,,1,2,3
068 Prettau,31,,4,2,6
068 Prettau,32,,5,-,5
068 Prettau,33,,6,6,12
068 Prettau,34,,9,4,13
068 Prettau,35,,4,6,10
068 Prettau,36,,3,6,9
068 Prettau,37,,7,6,13
068 Prettau,38,,3,3,6
068 Prettau,39,,10,4,14
068 Prettau,40,,7,1,8
068 Prettau,41,,5,10,15
068 Prettau,42,,8,6,14
068 Prettau,43,,6,6,12
068 Prettau,44,,2,5,7
068 Prettau,45,,5,5,10
068 Prettau,46,,7,4,11
068 Prettau,47,,5,2,7
068 Prettau,48,,7,-,7
068 Prettau,49,,4,1,5
068 Prettau,50,,6,5,11
068 Prettau,51,,6,5,11
068 Prettau,52,,5,2,7
068 Prettau,53,,3,3,6
068 Prettau,54,,4,3,7
068 Prettau,55,,3,2,5
068 Prettau,56,,2,2,4
068 Prettau,57,,2,3,5
068 Prettau,58,,2,1,3
068 Prettau,59,,4,5,9
068 Prettau,60,,7,4,11
068 Prettau,61,,1,3,4
068 Prettau,62,,6,5,11
068 Prettau,63,,3,2,5
068 Prettau,64,,3,2,5
068 Prettau,65,,3,3,6
068 Prettau,66,,4,5,9
068 Prettau,67,,4,3,7
068 Prettau,68,,5,6,11
068 Prettau,69,,2,6,8
068 Prettau,70,,3,3,6
068 Prettau,71,,6,2,8
068 Prettau,72,,1,3,4
068 Prettau,73,,3,3,6
068 Prettau,74,,3,-,3
068 Prettau,75,,2,1,3
068 Prettau,76,,5,4,9
068 Prettau,77,,4,5,9
068 Prettau,78,,-,2,2
068 Prettau,79,,3,1,4
068 Prettau,80,,1,7,8
068 Prettau,81,,1,1,2
068 Prettau,82,,1,1,2
068 Prettau,83,,-,1,1
068 Prettau,84,,2,-,2
068 Prettau,85,,-,2,2
068 Prettau,86,,1,-,1
068 Prettau,87,,2,-,2
068 Prettau,88,,1,1,2
068 Prettau,89,,1,-,1
068 Prettau,90,,2,2,4
068 Prettau,93,,-,1,1
068 Prettau,100,,-,1,1
068 Prettau,101,,-,1,1
069 Proveis,0,,1,2,3
069 Proveis,1,,-,4,4
069 Proveis,2,,2,2,4
069 Proveis,3,,1,1,2
069 Proveis,4,,4,-,4
069 Proveis,5,,1,1,2
069 Proveis,6,,-,1,1
069 Proveis,7,,4,-,4
069 Proveis,8,,2,2,4
069 Proveis,9,,1,2,3
069 Proveis,10,,1,1,2
069 Proveis,11,,-,5,5
069 Proveis,12,,2,-,2
069 Proveis,13,,2,1,3
069 Proveis,14,,3,1,4
069 Proveis,15,,3,2,5
069 Proveis,16,,-,1,1
069 Proveis,17,,1,1,2
069 Proveis,18,,2,3,5
069 Proveis,19,,2,2,4
069 Proveis,20,,3,1,4
069 Proveis,21,,5,-,5
069 Proveis,22,,3,3,6
069 Proveis,23,,3,3,6
069 Proveis,24,,2,-,2
069 Proveis,25,,2,2,4
069 Proveis,27,,3,1,4
069 Proveis,28,,2,1,3
069 Proveis,29,,2,3,5
069 Proveis,30,,3,2,5
069 Proveis,31,,2,-,2
069 Proveis,32,,4,2,6
069 Proveis,33,,2,1,3
069 Proveis,34,,1,1,2
069 Proveis,35,,-,2,2
069 Proveis,36,,3,3,6
069 Proveis,37,,3,4,7
069 Proveis,38,,5,1,6
069 Proveis,39,,2,2,4
069 Proveis,40,,2,2,4
069 Proveis,41,,1,1,2
069 Proveis,42,,4,-,4
069 Proveis,43,,4,2,6
069 Proveis,44,,4,2,6
069 Proveis,45,,3,1,4
069 Proveis,46,,-,4,4
069 Proveis,47,,4,-,4
069 Proveis,48,,1,3,4
069 Proveis,49,,2,2,4
069 Proveis,50,,4,1,5
069 Proveis,51,,4,4,8
069 Proveis,52,,3,2,5
069 Proveis,53,,1,1,2
069 Proveis,54,,2,3,5
069 Proveis,55,,2,-,2
069 Proveis,56,,1,1,2
069 Proveis,57,,1,-,1
069 Proveis,58,,2,1,3
069 Proveis,59,,2,2,4
069 Proveis,60,,3,-,3
069 Proveis,61,,1,1,2
069 Proveis,62,,2,-,2
069 Proveis,63,,2,1,3
069 Proveis,64,,1,1,2
069 Proveis,65,,1,1,2
069 Proveis,66,,3,-,3
069 Proveis,67,,1,3,4
069 Proveis,68,,-,2,2
069 Proveis,69,,1,1,2
069 Proveis,70,,2,1,3
069 Proveis,71,,1,1,2
069 Proveis,72,,-,1,1
069 Proveis,73,,-,2,2
069 Proveis,74,,-,1,1
069 Proveis,75,,1,1,2
069 Proveis,77,,2,3,5
069 Proveis,78,,3,1,4
069 Proveis,79,,-,1,1
069 Proveis,81,,-,1,1
069 Proveis,82,,1,-,1
069 Proveis,84,,-,2,2
069 Proveis,85,,-,3,3
069 Proveis,86,,-,1,1
070 Ratschings,0,,26,22,48
070 Ratschings,1,,25,33,58
070 Ratschings,2,,36,28,64
070 Ratschings,3,,31,23,54
070 Ratschings,4,,16,28,44
070 Ratschings,5,,26,35,61
070 Ratschings,6,,36,25,61
070 Ratschings,7,,28,21,49
070 Ratschings,8,,33,21,54
070 Ratschings,9,,38,35,73
070 Ratschings,10,,30,34,64
070 Ratschings,11,,30,25,55
070 Ratschings,12,,23,27,50
070 Ratschings,13,,25,21,46
070 Ratschings,14,,39,30,69
070 Ratschings,15,,23,22,45
070 Ratschings,16,,31,27,58
070 Ratschings,17,,26,19,45
070 Ratschings,18,,34,28,62
070 Ratschings,19,,28,31,59
070 Ratschings,20,,30,25,55
070 Ratschings,21,,28,33,61
070 Ratschings,22,,25,21,46
070 Ratschings,23,,30,21,51
070 Ratschings,24,,34,25,59
070 Ratschings,25,,28,27,55
070 Ratschings,26,,26,27,53
070 Ratschings,27,,33,26,59
070 Ratschings,28,,33,24,57
070 Ratschings,29,,34,22,56
070 Ratschings,30,,23,30,53
070 Ratschings,31,,33,33,66
070 Ratschings,32,,40,28,68
070 Ratschings,33,,33,32,65
070 Ratschings,34,,39,36,75
070 Ratschings,35,,41,43,84
070 Ratschings,36,,32,41,73
070 Ratschings,37,,39,45,84
070 Ratschings,38,,48,39,87
070 Ratschings,39,,37,41,78
070 Ratschings,40,,44,46,90
070 Ratschings,41,,35,44,79
070 Ratschings,42,,51,37,88
070 Ratschings,43,,46,28,74
070 Ratschings,44,,34,40,74
070 Ratschings,45,,34,27,61
070 Ratschings,46,,40,24,64
070 Ratschings,47,,39,25,64
070 Ratschings,48,,29,23,52
070 Ratschings,49,,33,18,51
070 Ratschings,50,,35,19,54
070 Ratschings,51,,14,32,46
070 Ratschings,52,,27,15,42
070 Ratschings,53,,21,23,44
070 Ratschings,54,,21,19,40
070 Ratschings,55,,17,14,31
070 Ratschings,56,,25,21,46
070 Ratschings,57,,24,23,47
070 Ratschings,58,,28,18,46
070 Ratschings,59,,17,16,33
070 Ratschings,60,,23,7,30
070 Ratschings,61,,18,18,36
070 Ratschings,62,,16,11,27
070 Ratschings,63,,18,12,30
070 Ratschings,64,,19,18,37
070 Ratschings,65,,21,18,39
070 Ratschings,66,,17,16,33
070 Ratschings,67,,16,16,32
070 Ratschings,68,,14,20,34
070 Ratschings,69,,20,9,29
070 Ratschings,70,,14,13,27
070 Ratschings,71,,13,16,29
070 Ratschings,72,,12,9,21
070 Ratschings,73,,14,19,33
070 Ratschings,74,,14,12,26
070 Ratschings,75,,10,10,20
070 Ratschings,76,,10,16,26
070 Ratschings,77,,7,21,28
070 Ratschings,78,,8,11,19
070 Ratschings,79,,11,11,22
070 Ratschings,80,,10,11,21
070 Ratschings,81,,8,8,16
070 Ratschings,82,,5,10,15
070 Ratschings,83,,5,7,12
070 Ratschings,84,,3,9,12
070 Ratschings,85,,2,8,10
070 Ratschings,86,,2,7,9
070 Ratschings,87,,1,2,3
070 Ratschings,88,,-,4,4
070 Ratschings,90,,2,1,3
070 Ratschings,91,,-,1,1
070 Ratschings,92,,-,2,2
070 Ratschings,93,,1,-,1
071 Rasen-Antholz,0,,15,19,34
071 Rasen-Antholz,1,,25,15,40
071 Rasen-Antholz,2,,12,17,29
071 Rasen-Antholz,3,,9,23,32
071 Rasen-Antholz,4,,15,23,38
071 Rasen-Antholz,5,,18,20,38
071 Rasen-Antholz,6,,26,21,47
071 Rasen-Antholz,7,,13,18,31
071 Rasen-Antholz,8,,18,14,32
071 Rasen-Antholz,9,,27,19,46
071 Rasen-Antholz,10,,27,17,44
071 Rasen-Antholz,11,,8,14,22
071 Rasen-Antholz,12,,20,11,31
071 Rasen-Antholz,13,,19,14,33
071 Rasen-Antholz,14,,26,19,45
071 Rasen-Antholz,15,,14,14,28
071 Rasen-Antholz,16,,15,27,42
071 Rasen-Antholz,17,,19,17,36
071 Rasen-Antholz,18,,20,19,39
071 Rasen-Antholz,19,,26,10,36
071 Rasen-Antholz,20,,17,20,37
071 Rasen-Antholz,21,,24,13,37
071 Rasen-Antholz,22,,18,16,34
071 Rasen-Antholz,23,,14,17,31
071 Rasen-Antholz,24,,22,21,43
071 Rasen-Antholz,25,,15,15,30
071 Rasen-Antholz,26,,18,14,32
071 Rasen-Antholz,27,,17,22,39
071 Rasen-Antholz,28,,17,19,36
071 Rasen-Antholz,29,,16,18,34
071 Rasen-Antholz,30,,22,16,38
071 Rasen-Antholz,31,,20,25,45
071 Rasen-Antholz,32,,26,20,46
071 Rasen-Antholz,33,,31,23,54
071 Rasen-Antholz,34,,27,20,47
071 Rasen-Antholz,35,,24,24,48
071 Rasen-Antholz,36,,24,24,48
071 Rasen-Antholz,37,,26,27,53
071 Rasen-Antholz,38,,26,26,52
071 Rasen-Antholz,39,,26,28,54
071 Rasen-Antholz,40,,29,18,47
071 Rasen-Antholz,41,,34,24,58
071 Rasen-Antholz,42,,29,25,54
071 Rasen-Antholz,43,,20,22,42
071 Rasen-Antholz,44,,27,20,47
071 Rasen-Antholz,45,,19,25,44
071 Rasen-Antholz,46,,21,24,45
071 Rasen-Antholz,47,,26,19,45
071 Rasen-Antholz,48,,23,15,38
071 Rasen-Antholz,49,,22,11,33
071 Rasen-Antholz,50,,18,14,32
071 Rasen-Antholz,51,,18,14,32
071 Rasen-Antholz,52,,14,13,27
071 Rasen-Antholz,53,,15,9,24
071 Rasen-Antholz,54,,12,15,27
071 Rasen-Antholz,55,,12,12,24
071 Rasen-Antholz,56,,13,8,21
071 Rasen-Antholz,57,,14,8,22
071 Rasen-Antholz,58,,14,10,24
071 Rasen-Antholz,59,,9,14,23
071 Rasen-Antholz,60,,10,14,24
071 Rasen-Antholz,61,,11,10,21
071 Rasen-Antholz,62,,10,8,18
071 Rasen-Antholz,63,,13,12,25
071 Rasen-Antholz,64,,11,14,25
071 Rasen-Antholz,65,,15,12,27
071 Rasen-Antholz,66,,10,17,27
071 Rasen-Antholz,67,,16,13,29
071 Rasen-Antholz,68,,13,8,21
071 Rasen-Antholz,69,,9,11,20
071 Rasen-Antholz,70,,9,12,21
071 Rasen-Antholz,71,,10,8,18
071 Rasen-Antholz,72,,12,10,22
071 Rasen-Antholz,73,,10,15,25
071 Rasen-Antholz,74,,12,11,23
071 Rasen-Antholz,75,,13,15,28
071 Rasen-Antholz,76,,4,9,13
071 Rasen-Antholz,77,,9,4,13
071 Rasen-Antholz,78,,4,3,7
071 Rasen-Antholz,79,,6,8,14
071 Rasen-Antholz,80,,5,6,11
071 Rasen-Antholz,81,,7,11,18
071 Rasen-Antholz,82,,4,10,14
071 Rasen-Antholz,83,,-,10,10
071 Rasen-Antholz,84,,4,5,9
071 Rasen-Antholz,85,,5,4,9
071 Rasen-Antholz,86,,2,5,7
071 Rasen-Antholz,87,,1,4,5
071 Rasen-Antholz,88,,-,3,3
071 Rasen-Antholz,89,,1,2,3
071 Rasen-Antholz,90,,-,1,1
071 Rasen-Antholz,91,,2,1,3
071 Rasen-Antholz,92,,1,1,2
071 Rasen-Antholz,93,,-,2,2
071 Rasen-Antholz,94,,1,1,2
071 Rasen-Antholz,95,,-,1,1
071 Rasen-Antholz,96,,-,1,1
071 Rasen-Antholz,97,,-,1,1
071 Rasen-Antholz,101,,-,1,1
072 Ritten,0,,49,48,97
072 Ritten,1,,39,47,86
072 Ritten,2,,47,50,97
072 Ritten,3,,44,39,83
072 Ritten,4,,31,48,79
072 Ritten,5,,52,45,97
072 Ritten,6,,45,44,89
072 Ritten,7,,51,54,105
072 Ritten,8,,42,44,86
072 Ritten,9,,57,52,109
072 Ritten,10,,39,50,89
072 Ritten,11,,56,43,99
072 Ritten,12,,61,46,107
072 Ritten,13,,57,50,107
072 Ritten,14,,45,69,114
072 Ritten,15,,61,50,111
072 Ritten,16,,59,45,104
072 Ritten,17,,53,41,94
072 Ritten,18,,57,51,108
072 Ritten,19,,50,41,91
072 Ritten,20,,49,44,93
072 Ritten,21,,43,50,93
072 Ritten,22,,46,23,69
072 Ritten,23,,51,43,94
072 Ritten,24,,41,57,98
072 Ritten,25,,49,49,98
072 Ritten,26,,46,39,85
072 Ritten,27,,52,43,95
072 Ritten,28,,44,35,79
072 Ritten,29,,59,37,96
072 Ritten,30,,43,47,90
072 Ritten,31,,59,40,99
072 Ritten,32,,59,58,117
072 Ritten,33,,60,47,107
072 Ritten,34,,53,58,111
072 Ritten,35,,50,63,113
072 Ritten,36,,52,70,122
072 Ritten,37,,46,69,115
072 Ritten,38,,69,62,131
072 Ritten,39,,67,49,116
072 Ritten,40,,64,47,111
072 Ritten,41,,79,42,121
072 Ritten,42,,64,58,122
072 Ritten,43,,60,53,113
072 Ritten,44,,53,61,114
072 Ritten,45,,49,57,106
072 Ritten,46,,64,58,122
072 Ritten,47,,68,51,119
072 Ritten,48,,37,46,83
072 Ritten,49,,41,40,81
072 Ritten,50,,47,42,89
072 Ritten,51,,51,39,90
072 Ritten,52,,37,32,69
072 Ritten,53,,49,32,81
072 Ritten,54,,41,43,84
072 Ritten,55,,43,35,78
072 Ritten,56,,34,43,77
072 Ritten,57,,35,46,81
072 Ritten,58,,48,32,80
072 Ritten,59,,33,31,64
072 Ritten,60,,27,37,64
072 Ritten,61,,20,26,46
072 Ritten,62,,34,39,73
072 Ritten,63,,34,38,72
072 Ritten,64,,46,33,79
072 Ritten,65,,37,38,75
072 Ritten,66,,34,24,58
072 Ritten,67,,37,31,68
072 Ritten,68,,34,33,67
072 Ritten,69,,25,26,51
072 Ritten,70,,21,24,45
072 Ritten,71,,23,29,52
072 Ritten,72,,25,28,53
072 Ritten,73,,16,26,42
072 Ritten,74,,18,21,39
072 Ritten,75,,14,30,44
072 Ritten,76,,12,21,33
072 Ritten,77,,21,19,40
072 Ritten,78,,16,12,28
072 Ritten,79,,14,17,31
072 Ritten,80,,12,19,31
072 Ritten,81,,7,32,39
072 Ritten,82,,12,23,35
072 Ritten,83,,16,25,41
072 Ritten,84,,3,18,21
072 Ritten,85,,7,16,23
072 Ritten,86,,5,16,21
072 Ritten,87,,5,11,16
072 Ritten,88,,1,5,6
072 Ritten,89,,2,6,8
072 Ritten,90,,-,2,2
072 Ritten,91,,3,6,9
072 Ritten,92,,1,3,4
072 Ritten,93,,3,4,7
072 Ritten,94,,1,1,2
072 Ritten,95,,2,1,3
072 Ritten,96,,1,1,2
072 Ritten,97,,1,-,1
072 Ritten,99,,-,1,1
073 Riffian,0,,6,7,13
073 Riffian,1,,9,6,15
073 Riffian,2,,6,4,10
073 Riffian,3,,7,5,12
073 Riffian,4,,7,4,11
073 Riffian,5,,11,9,20
073 Riffian,6,,10,7,17
073 Riffian,7,,7,10,17
073 Riffian,8,,11,8,19
073 Riffian,9,,10,7,17
073 Riffian,10,,6,6,12
073 Riffian,11,,6,10,16
073 Riffian,12,,5,8,13
073 Riffian,13,,6,5,11
073 Riffian,14,,8,9,17
073 Riffian,15,,8,14,22
073 Riffian,16,,6,7,13
073 Riffian,17,,13,4,17
073 Riffian,18,,6,11,17
073 Riffian,19,,4,8,12
073 Riffian,20,,7,6,13
073 Riffian,21,,8,2,10
073 Riffian,22,,8,7,15
073 Riffian,23,,8,9,17
073 Riffian,24,,8,11,19
073 Riffian,25,,8,8,16
073 Riffian,26,,5,7,12
073 Riffian,27,,7,9,16
073 Riffian,28,,13,5,18
073 Riffian,29,,15,16,31
073 Riffian,30,,10,1,11
