Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
057 Natz-Schabs,45,,17,15,32
057 Natz-Schabs,46,,15,8,23
057 Natz-Schabs,47,,13,10,23
057 Natz-Schabs,48,,19,16,35
057 Natz-Schabs,49,,22,14,36
057 Natz-Schabs,50,,12,14,26
057 Natz-Schabs,51,,11,13,24
057 Natz-Schabs,52,,15,10,25
057 Natz-Schabs,53,,10,8,18
057 Natz-Schabs,54,,13,13,26
057 Natz-Schabs,55,,9,8,17
057 Natz-Schabs,56,,14,7,21
057 Natz-Schabs,57,,14,9,23
057 Natz-Schabs,58,,3,8,11
057 Natz-Schabs,59,,2,6,8
057 Natz-Schabs,60,,5,6,11
057 Natz-Schabs,61,,12,9,21
057 Natz-Schabs,62,,10,4,14
057 Natz-Schabs,63,,9,7,16
057 Natz-Schabs,64,,7,3,10
057 Natz-Schabs,65,,8,12,20
057 Natz-Schabs,66,,6,8,14
057 Natz-Schabs,67,,8,5,13
057 Natz-Schabs,68,,5,7,12
057 Natz-Schabs,69,,11,2,13
057 Natz-Schabs,70,,5,10,15
057 Natz-Schabs,71,,2,5,7
057 Natz-Schabs,72,,4,8,12
057 Natz-Schabs,73,,4,6,10
057 Natz-Schabs,74,,2,7,9
057 Natz-Schabs,75,,2,9,11
057 Natz-Schabs,76,,6,4,10
057 Natz-Schabs,77,,5,4,9
057 Natz-Schabs,78,,2,9,11
057 Natz-Schabs,79,,-,2,2
057 Natz-Schabs,80,,1,4,5
057 Natz-Schabs,81,,2,2,4
057 Natz-Schabs,82,,1,-,1
057 Natz-Schabs,83,,1,2,3
057 Natz-Schabs,84,,-,1,1
057 Natz-Schabs,85,,2,-,2
057 Natz-Schabs,86,,1,3,4
057 Natz-Schabs,87,,1,1,2
057 Natz-Schabs,89,,2,-,2
057 Natz-Schabs,90,,1,1,2
057 Natz-Schabs,92,,1,-,1
057 Natz-Schabs,Insgesamt,,1.185,1.138,2.323
058 Welschnofen,0,,11,8,19
058 Welschnofen,1,,12,10,22
058 Welschnofen,2,,8,11,19
058 Welschnofen,3,,15,12,27
058 Welschnofen,4,,10,12,22
058 Welschnofen,5,,11,10,21
058 Welschnofen,6,,14,12,26
058 Welschnofen,7,,14,11,25
058 Welschnofen,8,,10,14,24
058 Welschnofen,9,,14,8,22
058 Welschnofen,10,,12,15,27
058 Welschnofen,11,,10,10,20
058 Welschnofen,12,,6,11,17
058 Welschnofen,13,,11,7,18
058 Welschnofen,14,,7,8,15
058 Welschnofen,15,,10,13,23
058 Welschnofen,16,,10,17,27
058 Welschnofen,17,,12,10,22
058 Welschnofen,18,,12,7,19
058 Welschnofen,19,,11,3,14
058 Welschnofen,20,,13,13,26
058 Welschnofen,21,,11,17,28
058 Welschnofen,22,,18,11,29
058 Welschnofen,23,,15,11,26
058 Welschnofen,24,,13,16,29
058 Welschnofen,25,,12,12,24
058 Welschnofen,26,,11,12,23
058 Welschnofen,27,,11,14,25
058 Welschnofen,28,,13,14,27
058 Welschnofen,29,,15,16,31
058 Welschnofen,30,,17,19,36
058 Welschnofen,31,,17,15,32
058 Welschnofen,32,,20,13,33
058 Welschnofen,33,,20,16,36
058 Welschnofen,34,,13,9,22
058 Welschnofen,35,,19,18,37
058 Welschnofen,36,,12,15,27
058 Welschnofen,37,,18,18,36
058 Welschnofen,38,,21,8,29
058 Welschnofen,39,,13,11,24
058 Welschnofen,40,,17,10,27
058 Welschnofen,41,,10,13,23
058 Welschnofen,42,,10,12,22
058 Welschnofen,43,,15,14,29
058 Welschnofen,44,,14,11,25
058 Welschnofen,45,,10,14,24
058 Welschnofen,46,,11,9,20
058 Welschnofen,47,,18,6,24
058 Welschnofen,48,,8,7,15
058 Welschnofen,49,,13,14,27
058 Welschnofen,50,,11,11,22
058 Welschnofen,51,,9,7,16
058 Welschnofen,52,,10,10,20
058 Welschnofen,53,,9,6,15
058 Welschnofen,54,,7,11,18
058 Welschnofen,55,,14,11,25
058 Welschnofen,56,,14,13,27
058 Welschnofen,57,,11,7,18
058 Welschnofen,58,,8,7,15
058 Welschnofen,59,,11,7,18
058 Welschnofen,60,,7,7,14
058 Welschnofen,61,,9,4,13
058 Welschnofen,62,,5,14,19
058 Welschnofen,63,,8,6,14
058 Welschnofen,64,,13,10,23
058 Welschnofen,65,,11,14,25
058 Welschnofen,66,,8,7,15
058 Welschnofen,67,,5,9,14
058 Welschnofen,68,,8,9,17
058 Welschnofen,69,,10,12,22
058 Welschnofen,70,,7,6,13
058 Welschnofen,71,,4,4,8
058 Welschnofen,72,,5,7,12
058 Welschnofen,73,,8,6,14
058 Welschnofen,74,,5,14,19
058 Welschnofen,75,,7,7,14
058 Welschnofen,76,,6,7,13
058 Welschnofen,77,,3,11,14
058 Welschnofen,78,,3,8,11
058 Welschnofen,79,,2,6,8
058 Welschnofen,80,,2,2,4
058 Welschnofen,81,,1,1,2
058 Welschnofen,82,,2,5,7
058 Welschnofen,83,,1,4,5
058 Welschnofen,84,,3,3,6
058 Welschnofen,85,,1,10,11
058 Welschnofen,86,,3,8,11
058 Welschnofen,87,,2,2,4
058 Welschnofen,88,,2,6,8
058 Welschnofen,89,,1,3,4
058 Welschnofen,90,,2,-,2
058 Welschnofen,91,,-,2,2
058 Welschnofen,92,,-,2,2
058 Welschnofen,94,,-,1,1
058 Welschnofen,96,,1,1,2
058 Welschnofen,98,,-,1,1
058 Welschnofen,Insgesamt,,907,906,1.813
059 Deutschnofen,0,,31,13,44
059 Deutschnofen,1,,22,27,49
059 Deutschnofen,2,,17,28,45
059 Deutschnofen,3,,25,25,50
059 Deutschnofen,4,,30,15,45
059 Deutschnofen,5,,21,27,48
059 Deutschnofen,6,,32,28,60
059 Deutschnofen,7,,19,20,39
059 Deutschnofen,8,,35,28,63
059 Deutschnofen,9,,23,21,44
059 Deutschnofen,10,,23,33,56
059 Deutschnofen,11,,20,25,45
059 Deutschnofen,12,,29,18,47
059 Deutschnofen,13,,26,19,45
059 Deutschnofen,14,,34,27,61
059 Deutschnofen,15,,22,22,44
059 Deutschnofen,16,,20,35,55
059 Deutschnofen,17,,20,17,37
059 Deutschnofen,18,,28,19,47
059 Deutschnofen,19,,22,27,49
059 Deutschnofen,20,,24,19,43
059 Deutschnofen,21,,31,23,54
059 Deutschnofen,22,,12,18,30
059 Deutschnofen,23,,20,26,46
059 Deutschnofen,24,,28,32,60
059 Deutschnofen,25,,17,29,46
059 Deutschnofen,26,,21,31,52
059 Deutschnofen,27,,28,24,52
059 Deutschnofen,28,,29,24,53
059 Deutschnofen,29,,42,29,71
059 Deutschnofen,30,,25,27,52
059 Deutschnofen,31,,30,28,58
059 Deutschnofen,32,,31,34,65
059 Deutschnofen,33,,41,23,64
059 Deutschnofen,34,,32,26,58
059 Deutschnofen,35,,30,27,57
059 Deutschnofen,36,,26,28,54
059 Deutschnofen,37,,36,22,58
059 Deutschnofen,38,,43,25,68
059 Deutschnofen,39,,24,21,45
059 Deutschnofen,40,,25,30,55
059 Deutschnofen,41,,22,26,48
059 Deutschnofen,42,,34,25,59
059 Deutschnofen,43,,27,23,50
059 Deutschnofen,44,,26,20,46
059 Deutschnofen,45,,23,18,41
059 Deutschnofen,46,,24,22,46
059 Deutschnofen,47,,23,15,38
059 Deutschnofen,48,,18,21,39
059 Deutschnofen,49,,24,13,37
059 Deutschnofen,50,,25,18,43
059 Deutschnofen,51,,13,14,27
059 Deutschnofen,52,,18,22,40
059 Deutschnofen,53,,18,16,34
059 Deutschnofen,54,,16,18,34
059 Deutschnofen,55,,26,19,45
059 Deutschnofen,56,,19,16,35
059 Deutschnofen,57,,14,25,39
059 Deutschnofen,58,,13,19,32
059 Deutschnofen,59,,26,14,40
059 Deutschnofen,60,,16,23,39
059 Deutschnofen,61,,11,8,19
059 Deutschnofen,62,,15,10,25
059 Deutschnofen,63,,10,12,22
059 Deutschnofen,64,,16,13,29
059 Deutschnofen,65,,9,14,23
059 Deutschnofen,66,,15,14,29
059 Deutschnofen,67,,13,9,22
059 Deutschnofen,68,,12,11,23
059 Deutschnofen,69,,11,11,22
059 Deutschnofen,70,,11,24,35
059 Deutschnofen,71,,10,15,25
059 Deutschnofen,72,,16,11,27
059 Deutschnofen,73,,11,23,34
059 Deutschnofen,74,,7,13,20
059 Deutschnofen,75,,8,12,20
059 Deutschnofen,76,,11,20,31
059 Deutschnofen,77,,7,17,24
059 Deutschnofen,78,,5,12,17
059 Deutschnofen,79,,2,6,8
059 Deutschnofen,80,,3,7,10
059 Deutschnofen,81,,1,5,6
059 Deutschnofen,82,,4,4,8
059 Deutschnofen,83,,6,7,13
059 Deutschnofen,84,,4,12,16
059 Deutschnofen,85,,6,11,17
059 Deutschnofen,86,,1,8,9
059 Deutschnofen,87,,1,7,8
059 Deutschnofen,88,,3,3,6
059 Deutschnofen,89,,-,3,3
059 Deutschnofen,90,,3,-,3
059 Deutschnofen,91,,2,-,2
059 Deutschnofen,92,,2,2,4
059 Deutschnofen,93,,-,1,1
059 Deutschnofen,94,,1,1,2
059 Deutschnofen,95,,1,-,1
059 Deutschnofen,96,,-,1,1
059 Deutschnofen,97,,-,1,1
059 Deutschnofen,Insgesamt,,1.757,1.735,3.492
060 Auer,0,,14,17,31
060 Auer,1,,18,19,37
060 Auer,2,,16,23,39
060 Auer,3,,20,15,35
060 Auer,4,,19,17,36
060 Auer,5,,12,24,36
060 Auer,6,,18,20,38
060 Auer,7,,23,12,35
060 Auer,8,,16,16,32
060 Auer,9,,20,17,37
060 Auer,10,,18,24,42
060 Auer,11,,21,14,35
060 Auer,12,,15,14,29
060 Auer,13,,22,18,40
060 Auer,14,,14,9,23
060 Auer,15,,15,16,31
060 Auer,16,,18,24,42
060 Auer,17,,13,15,28
060 Auer,18,,14,11,25
060 Auer,19,,17,18,35
060 Auer,20,,11,8,19
060 Auer,21,,14,16,30
060 Auer,22,,18,24,42
060 Auer,23,,10,13,23
060 Auer,24,,21,24,45
060 Auer,25,,27,15,42
060 Auer,26,,16,22,38
060 Auer,27,,26,23,49
060 Auer,28,,23,17,40
060 Auer,29,,21,26,47
060 Auer,30,,25,35,60
060 Auer,31,,28,23,51
060 Auer,32,,27,33,60
060 Auer,33,,31,27,58
060 Auer,34,,31,18,49
060 Auer,35,,33,33,66
060 Auer,36,,21,24,45
060 Auer,37,,38,31,69
060 Auer,38,,24,33,57
060 Auer,39,,34,29,63
060 Auer,40,,31,19,50
060 Auer,41,,24,25,49
060 Auer,42,,30,27,57
060 Auer,43,,16,26,42
060 Auer,44,,19,12,31
060 Auer,45,,15,20,35
060 Auer,46,,21,19,40
060 Auer,47,,17,20,37
060 Auer,48,,15,23,38
060 Auer,49,,12,13,25
060 Auer,50,,26,15,41
060 Auer,51,,15,22,37
060 Auer,52,,19,24,43
060 Auer,53,,13,13,26
060 Auer,54,,22,15,37
060 Auer,55,,17,19,36
060 Auer,56,,16,20,36
060 Auer,57,,23,15,38
060 Auer,58,,13,9,22
060 Auer,59,,13,19,32
060 Auer,60,,18,21,39
060 Auer,61,,12,13,25
060 Auer,62,,9,10,19
060 Auer,63,,9,15,24
060 Auer,64,,19,16,35
060 Auer,65,,6,10,16
060 Auer,66,,4,17,21
060 Auer,67,,13,10,23
060 Auer,68,,11,10,21
060 Auer,69,,10,15,25
060 Auer,70,,12,11,23
060 Auer,71,,10,14,24
060 Auer,72,,7,16,23
060 Auer,73,,15,11,26
060 Auer,74,,12,9,21
060 Auer,75,,10,15,25
060 Auer,76,,5,18,23
060 Auer,77,,5,12,17
060 Auer,78,,7,10,17
060 Auer,79,,6,3,9
060 Auer,80,,2,9,11
060 Auer,81,,3,5,8
060 Auer,82,,2,3,5
060 Auer,83,,2,3,5
060 Auer,84,,1,4,5
060 Auer,85,,4,7,11
060 Auer,86,,1,6,7
060 Auer,87,,-,1,1
060 Auer,88,,1,1,2
060 Auer,89,,2,3,5
060 Auer,90,,-,1,1
060 Auer,91,,1,2,3
060 Auer,94,,-,2,2
060 Auer,95,,-,2,2
060 Auer,103,,-,1,1
060 Auer,Insgesamt,,1.418,1.498,2.916
061 St.Ulrich,0,,42,37,79
061 St.Ulrich,1,,31,32,63
061 St.Ulrich,2,,30,23,53
061 St.Ulrich,3,,34,32,66
061 St.Ulrich,4,,27,30,57
061 St.Ulrich,5,,22,30,52
061 St.Ulrich,6,,35,32,67
061 St.Ulrich,7,,31,33,64
061 St.Ulrich,8,,29,22,51
061 St.Ulrich,9,,17,25,42
061 St.Ulrich,10,,18,23,41
061 St.Ulrich,11,,27,18,45
061 St.Ulrich,12,,18,18,36
061 St.Ulrich,13,,24,21,45
061 St.Ulrich,14,,23,18,41
061 St.Ulrich,15,,20,20,40
061 St.Ulrich,16,,24,26,50
061 St.Ulrich,17,,21,24,45
061 St.Ulrich,18,,24,29,53
061 St.Ulrich,19,,30,22,52
061 St.Ulrich,20,,22,24,46
061 St.Ulrich,21,,24,23,47
061 St.Ulrich,22,,33,35,68
061 St.Ulrich,23,,36,32,68
061 St.Ulrich,24,,38,26,64
061 St.Ulrich,25,,40,24,64
061 St.Ulrich,26,,45,42,87
061 St.Ulrich,27,,38,36,74
061 St.Ulrich,28,,41,32,73
061 St.Ulrich,29,,52,40,92
061 St.Ulrich,30,,47,44,91
061 St.Ulrich,31,,35,37,72
061 St.Ulrich,32,,42,34,76
061 St.Ulrich,33,,33,35,68
061 St.Ulrich,34,,42,44,86
061 St.Ulrich,35,,40,35,75
061 St.Ulrich,36,,32,36,68
061 St.Ulrich,37,,30,24,54
061 St.Ulrich,38,,35,30,65
061 St.Ulrich,39,,38,25,63
061 St.Ulrich,40,,24,18,42
061 St.Ulrich,41,,26,35,61
061 St.Ulrich,42,,18,29,47
061 St.Ulrich,43,,27,37,64
061 St.Ulrich,44,,26,35,61
061 St.Ulrich,45,,29,17,46
061 St.Ulrich,46,,15,27,42
061 St.Ulrich,47,,26,24,50
061 St.Ulrich,48,,25,24,49
061 St.Ulrich,49,,18,28,46
061 St.Ulrich,50,,31,31,62
061 St.Ulrich,51,,22,23,45
061 St.Ulrich,52,,39,26,65
061 St.Ulrich,53,,21,19,40
061 St.Ulrich,54,,31,32,63
061 St.Ulrich,55,,41,39,80
061 St.Ulrich,56,,33,37,70
061 St.Ulrich,57,,42,45,87
061 St.Ulrich,58,,32,29,61
061 St.Ulrich,59,,20,20,40
061 St.Ulrich,60,,27,28,55
061 St.Ulrich,61,,24,27,51
061 St.Ulrich,62,,25,17,42
061 St.Ulrich,63,,15,24,39
061 St.Ulrich,64,,21,13,34
061 St.Ulrich,65,,20,14,34
061 St.Ulrich,66,,16,22,38
061 St.Ulrich,67,,20,16,36
061 St.Ulrich,68,,21,10,31
061 St.Ulrich,69,,19,7,26
061 St.Ulrich,70,,19,13,32
061 St.Ulrich,71,,18,18,36
061 St.Ulrich,72,,11,16,27
061 St.Ulrich,73,,13,10,23
061 St.Ulrich,74,,10,22,32
061 St.Ulrich,75,,12,25,37
061 St.Ulrich,76,,6,20,26
061 St.Ulrich,77,,10,17,27
061 St.Ulrich,78,,11,19,30
061 St.Ulrich,79,,7,13,20
061 St.Ulrich,80,,7,10,17
061 St.Ulrich,81,,2,8,10
061 St.Ulrich,82,,6,7,13
061 St.Ulrich,83,,3,9,12
061 St.Ulrich,84,,10,12,22
061 St.Ulrich,85,,10,21,31
061 St.Ulrich,86,,7,16,23
061 St.Ulrich,87,,1,9,10
061 St.Ulrich,88,,6,4,10
061 St.Ulrich,89,,5,2,7
061 St.Ulrich,90,,3,1,4
061 St.Ulrich,91,,-,8,8
061 St.Ulrich,92,,-,4,4
061 St.Ulrich,93,,1,2,3
061 St.Ulrich,94,,-,3,3
061 St.Ulrich,95,,2,-,2
061 St.Ulrich,96,,-,1,1
061 St.Ulrich,Insgesamt,,2.204,2.216,4.420
062 Partschins,0,,18,13,31
062 Partschins,1,,23,22,45
062 Partschins,2,,15,18,33
062 Partschins,3,,25,15,40
062 Partschins,4,,21,17,38
062 Partschins,5,,23,17,40
062 Partschins,6,,20,17,37
062 Partschins,7,,24,26,50
062 Partschins,8,,23,23,46
062 Partschins,9,,11,24,35
062 Partschins,10,,19,27,46
062 Partschins,11,,17,14,31
062 Partschins,12,,23,20,43
062 Partschins,13,,11,15,26
062 Partschins,14,,20,20,40
062 Partschins,15,,16,23,39
062 Partschins,16,,18,20,38
062 Partschins,17,,20,27,47
062 Partschins,18,,25,17,42
062 Partschins,19,,14,15,29
062 Partschins,20,,15,20,35
062 Partschins,21,,28,19,47
062 Partschins,22,,18,16,34
062 Partschins,23,,27,22,49
062 Partschins,24,,21,13,34
062 Partschins,25,,27,22,49
062 Partschins,26,,24,28,52
062 Partschins,27,,26,25,51
062 Partschins,28,,27,25,52
062 Partschins,29,,33,26,59
062 Partschins,30,,24,29,53
062 Partschins,31,,32,24,56
062 Partschins,32,,36,34,70
062 Partschins,33,,31,35,66
062 Partschins,34,,27,40,67
062 Partschins,35,,38,25,63
062 Partschins,36,,32,23,55
062 Partschins,37,,20,28,48
062 Partschins,38,,24,38,62
062 Partschins,39,,27,18,45
062 Partschins,40,,22,17,39
062 Partschins,41,,21,25,46
062 Partschins,42,,23,19,42
062 Partschins,43,,24,27,51
062 Partschins,44,,9,27,36
062 Partschins,45,,23,14,37
062 Partschins,46,,16,14,30
062 Partschins,47,,19,15,34
062 Partschins,48,,16,20,36
062 Partschins,49,,8,12,20
062 Partschins,50,,19,17,36
062 Partschins,51,,19,17,36
062 Partschins,52,,32,27,59
062 Partschins,53,,14,15,29
062 Partschins,54,,15,18,33
062 Partschins,55,,23,28,51
062 Partschins,56,,14,18,32
062 Partschins,57,,23,31,54
062 Partschins,58,,14,13,27
062 Partschins,59,,12,15,27
062 Partschins,60,,20,15,35
062 Partschins,61,,15,16,31
062 Partschins,62,,13,19,32
062 Partschins,63,,11,10,21
062 Partschins,64,,13,17,30
062 Partschins,65,,15,15,30
062 Partschins,66,,15,10,25
062 Partschins,67,,16,21,37
062 Partschins,68,,14,12,26
062 Partschins,69,,12,11,23
062 Partschins,70,,12,15,27
062 Partschins,71,,11,11,22
062 Partschins,72,,11,10,21
062 Partschins,73,,10,13,23
062 Partschins,74,,5,14,19
062 Partschins,75,,9,12,21
062 Partschins,76,,7,8,15
062 Partschins,77,,16,10,26
062 Partschins,78,,3,8,11
062 Partschins,79,,5,10,15
062 Partschins,80,,2,3,5
062 Partschins,81,,2,5,7
062 Partschins,82,,2,3,5
062 Partschins,83,,3,1,4
062 Partschins,84,,6,8,14
062 Partschins,85,,2,10,12
062 Partschins,86,,1,8,9
062 Partschins,87,,6,3,9
062 Partschins,88,,1,8,9
062 Partschins,89,,-,3,3
062 Partschins,90,,1,1,2
062 Partschins,91,,-,1,1
062 Partschins,92,,3,1,4
062 Partschins,93,,1,1,2
062 Partschins,94,,-,1,1
062 Partschins,95,,1,1,2
062 Partschins,96,,-,1,1
062 Partschins,Insgesamt,,1.553,1.605,3.158
063 Percha,0,,7,10,17
063 Percha,1,,11,17,28
063 Percha,2,,9,5,14
063 Percha,3,,8,8,16
063 Percha,4,,10,11,21
063 Percha,5,,7,9,16
063 Percha,6,,13,6,19
063 Percha,7,,10,9,19
063 Percha,8,,8,7,15
063 Percha,9,,6,8,14
063 Percha,10,,6,5,11
063 Percha,11,,9,17,26
063 Percha,12,,5,7,12
063 Percha,13,,9,13,22
063 Percha,14,,18,9,27
063 Percha,15,,14,9,23
063 Percha,16,,6,11,17
063 Percha,17,,9,6,15
063 Percha,18,,11,5,16
063 Percha,19,,5,12,17
063 Percha,20,,8,11,19
063 Percha,21,,9,8,17
063 Percha,22,,15,10,25
063 Percha,23,,8,6,14
063 Percha,24,,5,10,15
063 Percha,25,,10,7,17
063 Percha,26,,12,16,28
063 Percha,27,,16,8,24
063 Percha,28,,9,12,21
063 Percha,29,,18,12,30
063 Percha,30,,14,15,29
063 Percha,31,,12,13,25
063 Percha,32,,19,6,25
063 Percha,33,,15,21,36
063 Percha,34,,17,11,28
063 Percha,35,,11,17,28
063 Percha,36,,15,11,26
063 Percha,37,,14,11,25
063 Percha,38,,10,6,16
063 Percha,39,,6,8,14
063 Percha,40,,9,8,17
063 Percha,41,,9,4,13
063 Percha,42,,6,12,18
063 Percha,43,,12,11,23
063 Percha,44,,4,4,8
063 Percha,45,,8,6,14
063 Percha,46,,4,8,12
063 Percha,47,,8,7,15
063 Percha,48,,6,8,14
063 Percha,49,,9,5,14
063 Percha,50,,5,4,9
063 Percha,51,,4,7,11
063 Percha,52,,7,8,15
063 Percha,53,,8,5,13
063 Percha,54,,12,4,16
063 Percha,55,,8,7,15
063 Percha,56,,10,7,17
063 Percha,57,,9,6,15
063 Percha,58,,5,5,10
063 Percha,59,,7,6,13
063 Percha,60,,5,9,14
063 Percha,61,,1,5,6
063 Percha,62,,4,5,9
063 Percha,63,,4,5,9
063 Percha,64,,5,6,11
063 Percha,65,,5,5,10
063 Percha,66,,5,3,8
063 Percha,67,,7,2,9
063 Percha,68,,10,4,14
063 Percha,69,,4,5,9
063 Percha,70,,3,4,7
063 Percha,71,,6,4,10
063 Percha,72,,3,8,11
063 Percha,73,,4,6,10
063 Percha,74,,2,3,5
063 Percha,75,,1,5,6
063 Percha,76,,3,2,5
063 Percha,77,,1,2,3
063 Percha,78,,-,2,2
063 Percha,80,,1,1,2
063 Percha,82,,1,1,2
063 Percha,83,,1,1,2
063 Percha,84,,-,4,4
063 Percha,86,,-,3,3
063 Percha,88,,1,-,1
063 Percha,Insgesamt,,651,630,1.281
064 Plaus,0,,4,6,10
064 Plaus,1,,7,3,10
064 Plaus,2,,6,2,8
064 Plaus,3,,2,3,5
064 Plaus,4,,3,2,5
064 Plaus,5,,7,3,10
064 Plaus,6,,5,5,10
064 Plaus,7,,3,8,11
064 Plaus,8,,4,2,6
064 Plaus,9,,3,6,9
064 Plaus,10,,3,2,5
064 Plaus,11,,4,2,6
064 Plaus,12,,-,4,4
064 Plaus,13,,2,4,6
064 Plaus,14,,4,1,5
064 Plaus,15,,2,1,3
064 Plaus,16,,-,4,4
064 Plaus,17,,2,2,4
064 Plaus,18,,-,5,5
064 Plaus,19,,1,3,4
064 Plaus,20,,3,5,8
064 Plaus,21,,1,3,4
064 Plaus,22,,3,1,4
064 Plaus,23,,6,1,7
064 Plaus,24,,4,3,7
064 Plaus,25,,6,2,8
064 Plaus,26,,6,4,10
064 Plaus,27,,5,6,11
064 Plaus,28,,6,5,11
064 Plaus,29,,8,7,15
064 Plaus,30,,2,7,9
064 Plaus,31,,12,7,19
064 Plaus,32,,5,6,11
064 Plaus,33,,9,2,11
064 Plaus,34,,7,8,15
064 Plaus,35,,2,6,8
064 Plaus,36,,5,4,9
064 Plaus,37,,6,2,8
064 Plaus,38,,1,5,6
064 Plaus,39,,8,1,9
064 Plaus,40,,3,3,6
064 Plaus,41,,2,2,4
064 Plaus,42,,6,1,7
064 Plaus,43,,3,3,6
064 Plaus,44,,1,1,2
064 Plaus,45,,3,4,7
064 Plaus,46,,5,2,7
064 Plaus,47,,4,3,7
064 Plaus,48,,1,2,3
064 Plaus,49,,3,3,6
064 Plaus,50,,1,3,4
064 Plaus,51,,3,4,7
064 Plaus,52,,6,3,9
064 Plaus,53,,3,1,4
064 Plaus,54,,2,4,6
064 Plaus,55,,5,1,6
064 Plaus,56,,-,4,4
064 Plaus,57,,4,4,8
064 Plaus,58,,3,2,5
064 Plaus,59,,3,2,5
064 Plaus,60,,1,1,2
064 Plaus,61,,3,4,7
064 Plaus,63,,2,2,4
064 Plaus,64,,4,3,7
064 Plaus,65,,1,3,4
064 Plaus,66,,1,3,4
064 Plaus,67,,2,1,3
064 Plaus,68,,-,1,1
064 Plaus,69,,1,1,2
064 Plaus,70,,1,-,1
064 Plaus,71,,1,1,2
064 Plaus,72,,1,2,3
064 Plaus,73,,1,-,1
064 Plaus,74,,-,4,4
064 Plaus,75,,-,4,4
064 Plaus,76,,1,2,3
064 Plaus,77,,-,1,1
064 Plaus,78,,2,1,3
064 Plaus,79,,-,2,2
064 Plaus,80,,-,2,2
064 Plaus,84,,-,1,1
064 Plaus,86,,1,1,2
064 Plaus,87,,-,1,1
064 Plaus,90,,3,-,3
064 Plaus,Insgesamt,,254,246,500
065 Waidbruck,1,,3,2,5
065 Waidbruck,2,,2,-,2
065 Waidbruck,3,,1,1,2
065 Waidbruck,4,,3,3,6
065 Waidbruck,5,,1,1,2
065 Waidbruck,6,,-,1,1
065 Waidbruck,7,,1,1,2
065 Waidbruck,8,,1,1,2
065 Waidbruck,9,,-,1,1
065 Waidbruck,10,,-,3,3
065 Waidbruck,11,,-,1,1
065 Waidbruck,12,,1,1,2
065 Waidbruck,14,,2,1,3
065 Waidbruck,15,,1,-,1
065 Waidbruck,17,,-,3,3
065 Waidbruck,18,,2,-,2
065 Waidbruck,19,,1,-,1
065 Waidbruck,20,,2,-,2
065 Waidbruck,21,,1,1,2
065 Waidbruck,22,,-,1,1
065 Waidbruck,24,,3,-,3
065 Waidbruck,25,,-,1,1
065 Waidbruck,26,,1,1,2
065 Waidbruck,27,,2,-,2
065 Waidbruck,28,,4,2,6
065 Waidbruck,29,,1,3,4
065 Waidbruck,30,,2,-,2
065 Waidbruck,31,,2,4,6
065 Waidbruck,32,,3,3,6
065 Waidbruck,33,,2,-,2
065 Waidbruck,34,,3,-,3
065 Waidbruck,35,,-,1,1
065 Waidbruck,36,,2,1,3
065 Waidbruck,37,,-,1,1
065 Waidbruck,38,,1,1,2
065 Waidbruck,39,,3,3,6
065 Waidbruck,40,,-,1,1
065 Waidbruck,41,,1,1,2
065 Waidbruck,42,,1,-,1
065 Waidbruck,43,,2,1,3
065 Waidbruck,44,,-,1,1
065 Waidbruck,45,,1,1,2
065 Waidbruck,46,,2,1,3
065 Waidbruck,47,,-,1,1
065 Waidbruck,52,,-,3,3
065 Waidbruck,53,,1,1,2
065 Waidbruck,54,,2,2,4
065 Waidbruck,56,,1,-,1
065 Waidbruck,57,,1,2,3
065 Waidbruck,58,,-,3,3
065 Waidbruck,59,,1,-,1
065 Waidbruck,60,,-,3,3
065 Waidbruck,61,,2,1,3
065 Waidbruck,62,,2,1,3
065 Waidbruck,63,,-,3,3
065 Waidbruck,64,,3,1,4
065 Waidbruck,65,,2,-,2
065 Waidbruck,66,,1,4,5
065 Waidbruck,67,,1,-,1
065 Waidbruck,68,,2,-,2
065 Waidbruck,69,,-,1,1
065 Waidbruck,70,,1,-,1
065 Waidbruck,71,,3,1,4
065 Waidbruck,72,,-,1,1
065 Waidbruck,73,,1,1,2
065 Waidbruck,75,,-,2,2
065 Waidbruck,76,,1,1,2
065 Waidbruck,78,,-,3,3
065 Waidbruck,79,,-,2,2
065 Waidbruck,83,,2,-,2
065 Waidbruck,84,,-,1,1
065 Waidbruck,93,,-,1,1
065 Waidbruck,Insgesamt,,85,88,173
066 Burgstall,0,,9,10,19
066 Burgstall,1,,7,3,10
066 Burgstall,2,,2,10,12
066 Burgstall,3,,9,7,16
066 Burgstall,4,,5,5,10
066 Burgstall,5,,4,11,15
066 Burgstall,6,,7,5,12
066 Burgstall,7,,7,11,18
066 Burgstall,8,,12,8,20
066 Burgstall,9,,8,4,12
066 Burgstall,10,,6,6,12
066 Burgstall,11,,9,9,18
066 Burgstall,12,,9,4,13
066 Burgstall,13,,6,10,16
066 Burgstall,14,,9,11,20
066 Burgstall,15,,6,7,13
066 Burgstall,16,,14,7,21
066 Burgstall,17,,6,8,14
066 Burgstall,18,,10,4,14
066 Burgstall,19,,4,8,12
066 Burgstall,20,,7,6,13
066 Burgstall,21,,2,11,13
066 Burgstall,22,,9,6,15
066 Burgstall,23,,16,9,25
066 Burgstall,24,,6,10,16
066 Burgstall,25,,10,12,22
066 Burgstall,26,,10,17,27
066 Burgstall,27,,13,7,20
