Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
056 Naturns,15,,32,26,58
056 Naturns,16,,28,30,58
056 Naturns,17,,29,37,66
056 Naturns,18,,22,17,39
056 Naturns,19,,33,37,70
056 Naturns,20,,46,36,82
056 Naturns,21,,34,38,72
056 Naturns,22,,35,42,77
056 Naturns,23,,30,46,76
056 Naturns,24,,49,40,89
056 Naturns,25,,41,31,72
056 Naturns,26,,41,31,72
056 Naturns,27,,46,30,76
056 Naturns,28,,30,24,54
056 Naturns,29,,27,34,61
056 Naturns,30,,40,29,69
056 Naturns,31,,38,21,59
056 Naturns,32,,33,37,70
056 Naturns,33,,44,43,87
056 Naturns,34,,40,48,88
056 Naturns,35,,38,42,80
056 Naturns,36,,48,38,86
056 Naturns,37,,43,44,87
056 Naturns,38,,39,44,83
056 Naturns,39,,44,35,79
056 Naturns,40,,48,40,88
056 Naturns,41,,42,43,85
056 Naturns,42,,48,47,95
056 Naturns,43,,52,52,104
056 Naturns,44,,45,45,90
056 Naturns,45,,54,42,96
056 Naturns,46,,44,47,91
056 Naturns,47,,50,40,90
056 Naturns,48,,46,48,94
056 Naturns,49,,54,47,101
056 Naturns,50,,38,57,95
056 Naturns,51,,51,36,87
056 Naturns,52,,42,47,89
056 Naturns,53,,38,44,82
056 Naturns,54,,43,51,94
056 Naturns,55,,56,39,95
056 Naturns,56,,41,40,81
056 Naturns,57,,32,35,67
056 Naturns,58,,36,34,70
056 Naturns,59,,45,44,89
056 Naturns,60,,31,31,62
056 Naturns,61,,39,33,72
056 Naturns,62,,31,22,53
056 Naturns,63,,29,36,65
056 Naturns,64,,32,32,64
056 Naturns,65,,28,31,59
056 Naturns,66,,23,20,43
056 Naturns,67,,26,22,48
056 Naturns,68,,8,24,32
056 Naturns,69,,22,27,49
056 Naturns,70,,25,18,43
056 Naturns,71,,17,19,36
056 Naturns,72,,24,32,56
056 Naturns,73,,29,32,61
056 Naturns,74,,32,28,60
056 Naturns,75,,23,20,43
056 Naturns,76,,17,22,39
056 Naturns,77,,19,17,36
056 Naturns,78,,20,17,37
056 Naturns,79,,15,21,36
056 Naturns,80,,13,11,24
056 Naturns,81,,14,18,32
056 Naturns,82,,13,13,26
056 Naturns,83,,8,13,21
056 Naturns,84,,7,15,22
056 Naturns,85,,10,17,27
056 Naturns,86,,7,13,20
056 Naturns,87,,7,7,14
056 Naturns,88,,1,10,11
056 Naturns,89,,6,7,13
056 Naturns,90,,7,7,14
056 Naturns,91,,4,5,9
056 Naturns,92,,-,5,5
056 Naturns,93,,-,2,2
056 Naturns,94,,-,4,4
056 Naturns,96,,-,3,3
056 Naturns,Insgesamt,,2.914,2.825,5.739
057 Natz-Schabs,0,,20,30,50
057 Natz-Schabs,1,,30,19,49
057 Natz-Schabs,2,,21,25,46
057 Natz-Schabs,3,,15,28,43
057 Natz-Schabs,4,,30,16,46
057 Natz-Schabs,5,,15,13,28
057 Natz-Schabs,6,,10,23,33
057 Natz-Schabs,7,,16,24,40
057 Natz-Schabs,8,,14,14,28
057 Natz-Schabs,9,,14,18,32
057 Natz-Schabs,10,,13,15,28
057 Natz-Schabs,11,,15,18,33
057 Natz-Schabs,12,,18,18,36
057 Natz-Schabs,13,,23,21,44
057 Natz-Schabs,14,,17,14,31
057 Natz-Schabs,15,,22,18,40
057 Natz-Schabs,16,,14,18,32
057 Natz-Schabs,17,,23,19,42
057 Natz-Schabs,18,,20,18,38
057 Natz-Schabs,19,,22,19,41
057 Natz-Schabs,20,,13,14,27
057 Natz-Schabs,21,,22,15,37
057 Natz-Schabs,22,,17,18,35
057 Natz-Schabs,23,,15,17,32
057 Natz-Schabs,24,,22,24,46
057 Natz-Schabs,25,,15,22,37
057 Natz-Schabs,26,,17,31,48
057 Natz-Schabs,27,,25,15,40
057 Natz-Schabs,28,,25,27,52
057 Natz-Schabs,29,,22,21,43
057 Natz-Schabs,30,,19,23,42
057 Natz-Schabs,31,,24,17,41
057 Natz-Schabs,32,,17,34,51
057 Natz-Schabs,33,,17,33,50
057 Natz-Schabs,34,,25,22,47
057 Natz-Schabs,35,,28,22,50
057 Natz-Schabs,36,,21,20,41
057 Natz-Schabs,37,,19,30,49
057 Natz-Schabs,38,,21,21,42
057 Natz-Schabs,39,,17,21,38
057 Natz-Schabs,40,,24,27,51
057 Natz-Schabs,41,,30,30,60
057 Natz-Schabs,42,,31,19,50
057 Natz-Schabs,43,,24,25,49
057 Natz-Schabs,44,,25,24,49
057 Natz-Schabs,45,,36,24,60
057 Natz-Schabs,46,,29,25,54
057 Natz-Schabs,47,,29,23,52
057 Natz-Schabs,48,,27,22,49
057 Natz-Schabs,49,,30,22,52
057 Natz-Schabs,50,,35,34,69
057 Natz-Schabs,51,,32,29,61
057 Natz-Schabs,52,,24,29,53
057 Natz-Schabs,53,,17,23,40
057 Natz-Schabs,54,,17,20,37
057 Natz-Schabs,55,,30,23,53
057 Natz-Schabs,56,,21,20,41
057 Natz-Schabs,57,,23,19,42
057 Natz-Schabs,58,,20,21,41
057 Natz-Schabs,59,,17,22,39
057 Natz-Schabs,60,,19,17,36
057 Natz-Schabs,61,,11,15,26
057 Natz-Schabs,62,,20,15,35
057 Natz-Schabs,63,,13,10,23
057 Natz-Schabs,64,,15,13,28
057 Natz-Schabs,65,,14,13,27
057 Natz-Schabs,66,,18,15,33
057 Natz-Schabs,67,,15,12,27
057 Natz-Schabs,68,,11,15,26
057 Natz-Schabs,69,,14,12,26
057 Natz-Schabs,70,,8,7,15
057 Natz-Schabs,71,,13,10,23
057 Natz-Schabs,72,,14,6,20
057 Natz-Schabs,73,,12,8,20
057 Natz-Schabs,74,,12,8,20
057 Natz-Schabs,75,,3,7,10
057 Natz-Schabs,76,,1,5,6
057 Natz-Schabs,77,,5,5,10
057 Natz-Schabs,78,,6,6,12
057 Natz-Schabs,79,,5,4,9
057 Natz-Schabs,80,,5,5,10
057 Natz-Schabs,81,,2,3,5
057 Natz-Schabs,82,,6,8,14
057 Natz-Schabs,83,,2,5,7
057 Natz-Schabs,84,,3,4,7
057 Natz-Schabs,85,,3,8,11
057 Natz-Schabs,86,,6,2,8
057 Natz-Schabs,87,,1,2,3
057 Natz-Schabs,88,,-,2,2
057 Natz-Schabs,89,,1,1,2
057 Natz-Schabs,90,,1,1,2
057 Natz-Schabs,91,,-,2,2
057 Natz-Schabs,92,,-,1,1
057 Natz-Schabs,93,,2,1,3
057 Natz-Schabs,94,,1,1,2
057 Natz-Schabs,Insgesamt,,1.556,1.565,3.121
058 Welschnofen,0,,6,11,17
058 Welschnofen,1,,12,9,21
058 Welschnofen,2,,6,5,11
058 Welschnofen,3,,10,12,22
058 Welschnofen,4,,13,4,17
058 Welschnofen,5,,4,8,12
058 Welschnofen,6,,9,3,12
058 Welschnofen,7,,9,8,17
058 Welschnofen,8,,9,7,16
058 Welschnofen,9,,7,8,15
058 Welschnofen,10,,7,10,17
058 Welschnofen,11,,15,8,23
058 Welschnofen,12,,10,7,17
058 Welschnofen,13,,16,8,24
058 Welschnofen,14,,6,9,15
058 Welschnofen,15,,8,8,16
058 Welschnofen,16,,8,13,21
058 Welschnofen,17,,12,9,21
058 Welschnofen,18,,12,11,23
058 Welschnofen,19,,9,9,18
058 Welschnofen,20,,14,15,29
058 Welschnofen,21,,12,9,21
058 Welschnofen,22,,14,10,24
058 Welschnofen,23,,18,15,33
058 Welschnofen,24,,15,12,27
058 Welschnofen,25,,12,13,25
058 Welschnofen,26,,14,9,23
058 Welschnofen,27,,13,15,28
058 Welschnofen,28,,10,16,26
058 Welschnofen,29,,7,10,17
058 Welschnofen,30,,13,14,27
058 Welschnofen,31,,7,7,14
058 Welschnofen,32,,12,14,26
058 Welschnofen,33,,14,12,26
058 Welschnofen,34,,13,15,28
058 Welschnofen,35,,14,12,26
058 Welschnofen,36,,9,10,19
058 Welschnofen,37,,12,17,29
058 Welschnofen,38,,13,13,26
058 Welschnofen,39,,17,8,25
058 Welschnofen,40,,20,13,33
058 Welschnofen,41,,12,16,28
058 Welschnofen,42,,16,16,32
058 Welschnofen,43,,12,10,22
058 Welschnofen,44,,17,21,38
058 Welschnofen,45,,19,16,35
058 Welschnofen,46,,12,15,27
058 Welschnofen,47,,22,17,39
058 Welschnofen,48,,15,15,30
058 Welschnofen,49,,13,13,26
058 Welschnofen,50,,25,15,40
058 Welschnofen,51,,17,9,26
058 Welschnofen,52,,18,15,33
058 Welschnofen,53,,15,13,28
058 Welschnofen,54,,14,16,30
058 Welschnofen,55,,18,11,29
058 Welschnofen,56,,13,13,26
058 Welschnofen,57,,17,10,27
058 Welschnofen,58,,10,13,23
058 Welschnofen,59,,12,11,23
058 Welschnofen,60,,15,14,29
058 Welschnofen,61,,13,11,24
058 Welschnofen,62,,11,12,23
058 Welschnofen,63,,11,11,22
058 Welschnofen,64,,13,7,20
058 Welschnofen,65,,8,9,17
058 Welschnofen,66,,9,13,22
058 Welschnofen,67,,9,10,19
058 Welschnofen,68,,8,7,15
058 Welschnofen,69,,12,10,22
058 Welschnofen,70,,12,4,16
058 Welschnofen,71,,6,9,15
058 Welschnofen,72,,13,9,22
058 Welschnofen,73,,10,12,22
058 Welschnofen,74,,9,6,15
058 Welschnofen,75,,4,7,11
058 Welschnofen,76,,9,6,15
058 Welschnofen,77,,6,8,14
058 Welschnofen,78,,7,3,10
058 Welschnofen,79,,3,12,15
058 Welschnofen,80,,6,6,12
058 Welschnofen,81,,8,9,17
058 Welschnofen,82,,5,11,16
058 Welschnofen,83,,6,6,12
058 Welschnofen,84,,2,6,8
058 Welschnofen,85,,2,7,9
058 Welschnofen,86,,1,10,11
058 Welschnofen,87,,5,1,6
058 Welschnofen,88,,-,3,3
058 Welschnofen,89,,1,4,5
058 Welschnofen,90,,2,2,4
058 Welschnofen,91,,-,4,4
058 Welschnofen,92,,1,4,5
058 Welschnofen,93,,3,3,6
058 Welschnofen,94,,-,5,5
058 Welschnofen,95,,-,2,2
058 Welschnofen,96,,1,-,1
058 Welschnofen,Insgesamt,,989,954,1.943
059 Deutschnofen,0,,18,15,33
059 Deutschnofen,1,,17,10,27
059 Deutschnofen,2,,29,12,41
059 Deutschnofen,3,,21,19,40
059 Deutschnofen,4,,14,18,32
059 Deutschnofen,5,,23,17,40
059 Deutschnofen,6,,28,19,47
059 Deutschnofen,7,,17,19,36
059 Deutschnofen,8,,18,17,35
059 Deutschnofen,9,,22,27,49
059 Deutschnofen,10,,28,33,61
059 Deutschnofen,11,,17,30,47
059 Deutschnofen,12,,17,34,51
059 Deutschnofen,13,,32,14,46
059 Deutschnofen,14,,24,32,56
059 Deutschnofen,15,,23,27,50
059 Deutschnofen,16,,28,24,52
059 Deutschnofen,17,,34,13,47
059 Deutschnofen,18,,23,30,53
059 Deutschnofen,19,,20,28,48
059 Deutschnofen,20,,26,24,50
059 Deutschnofen,21,,26,15,41
059 Deutschnofen,22,,23,25,48
059 Deutschnofen,23,,34,28,62
059 Deutschnofen,24,,26,16,42
059 Deutschnofen,25,,32,31,63
059 Deutschnofen,26,,23,21,44
059 Deutschnofen,27,,21,31,52
059 Deutschnofen,28,,20,25,45
059 Deutschnofen,29,,29,23,52
059 Deutschnofen,30,,25,23,48
059 Deutschnofen,31,,30,28,58
059 Deutschnofen,32,,24,24,48
059 Deutschnofen,33,,19,27,46
059 Deutschnofen,34,,22,17,39
059 Deutschnofen,35,,26,28,54
059 Deutschnofen,36,,21,23,44
059 Deutschnofen,37,,22,17,39
059 Deutschnofen,38,,30,21,51
059 Deutschnofen,39,,24,27,51
059 Deutschnofen,40,,21,21,42
059 Deutschnofen,41,,27,31,58
059 Deutschnofen,42,,24,30,54
059 Deutschnofen,43,,30,34,64
059 Deutschnofen,44,,29,24,53
059 Deutschnofen,45,,31,32,63
059 Deutschnofen,46,,38,29,67
059 Deutschnofen,47,,26,35,61
059 Deutschnofen,48,,26,29,55
059 Deutschnofen,49,,37,38,75
059 Deutschnofen,50,,34,20,54
059 Deutschnofen,51,,31,31,62
059 Deutschnofen,52,,36,26,62
059 Deutschnofen,53,,24,30,54
059 Deutschnofen,54,,33,24,57
059 Deutschnofen,55,,41,27,68
059 Deutschnofen,56,,29,18,47
059 Deutschnofen,57,,21,28,49
059 Deutschnofen,58,,20,25,45
059 Deutschnofen,59,,29,27,56
059 Deutschnofen,60,,33,21,54
059 Deutschnofen,61,,27,23,50
059 Deutschnofen,62,,22,16,38
059 Deutschnofen,63,,24,21,45
059 Deutschnofen,64,,20,16,36
059 Deutschnofen,65,,17,18,35
059 Deutschnofen,66,,17,16,33
059 Deutschnofen,67,,23,16,39
059 Deutschnofen,68,,10,12,22
059 Deutschnofen,69,,16,21,37
059 Deutschnofen,70,,14,14,28
059 Deutschnofen,71,,15,15,30
059 Deutschnofen,72,,18,22,40
059 Deutschnofen,73,,16,17,33
059 Deutschnofen,74,,16,20,36
059 Deutschnofen,75,,13,16,29
059 Deutschnofen,76,,21,13,34
059 Deutschnofen,77,,14,18,32
059 Deutschnofen,78,,10,4,14
059 Deutschnofen,79,,11,9,20
059 Deutschnofen,80,,5,8,13
059 Deutschnofen,81,,10,7,17
059 Deutschnofen,82,,5,13,18
059 Deutschnofen,83,,11,11,22
059 Deutschnofen,84,,4,8,12
059 Deutschnofen,85,,5,8,13
059 Deutschnofen,86,,4,3,7
059 Deutschnofen,87,,4,14,18
059 Deutschnofen,88,,6,9,15
059 Deutschnofen,89,,6,6,12
059 Deutschnofen,90,,1,10,11
059 Deutschnofen,91,,1,4,5
059 Deutschnofen,92,,1,5,6
059 Deutschnofen,93,,2,4,6
059 Deutschnofen,94,,-,4,4
059 Deutschnofen,95,,-,3,3
059 Deutschnofen,96,,-,1,1
059 Deutschnofen,97,,-,1,1
059 Deutschnofen,98,,-,1,1
059 Deutschnofen,Insgesamt,,1.965,1.919,3.884
060 Auer,0,,21,13,34
060 Auer,1,,20,28,48
060 Auer,2,,20,13,33
060 Auer,3,,20,11,31
060 Auer,4,,22,25,47
060 Auer,5,,22,12,34
060 Auer,6,,16,27,43
060 Auer,7,,10,22,32
060 Auer,8,,20,14,34
060 Auer,9,,17,16,33
060 Auer,10,,25,22,47
060 Auer,11,,20,21,41
060 Auer,12,,20,13,33
060 Auer,13,,33,18,51
060 Auer,14,,15,27,42
060 Auer,15,,23,19,42
060 Auer,16,,19,25,44
060 Auer,17,,23,25,48
060 Auer,18,,22,19,41
060 Auer,19,,21,21,42
060 Auer,20,,18,18,36
060 Auer,21,,26,24,50
060 Auer,22,,11,22,33
060 Auer,23,,21,20,41
060 Auer,24,,30,23,53
060 Auer,25,,15,18,33
060 Auer,26,,19,24,43
060 Auer,27,,21,31,52
060 Auer,28,,23,17,40
060 Auer,29,,20,20,40
060 Auer,30,,21,36,57
060 Auer,31,,23,18,41
060 Auer,32,,15,17,32
060 Auer,33,,25,29,54
060 Auer,34,,26,17,43
060 Auer,35,,21,17,38
060 Auer,36,,27,24,51
060 Auer,37,,18,21,39
060 Auer,38,,20,34,54
060 Auer,39,,25,30,55
060 Auer,40,,19,15,34
060 Auer,41,,29,27,56
060 Auer,42,,24,27,51
060 Auer,43,,17,25,42
060 Auer,44,,41,28,69
060 Auer,45,,30,28,58
060 Auer,46,,21,30,51
060 Auer,47,,32,38,70
060 Auer,48,,27,27,54
060 Auer,49,,37,41,78
060 Auer,50,,36,27,63
060 Auer,51,,28,25,53
060 Auer,52,,32,43,75
060 Auer,53,,28,24,52
060 Auer,54,,34,33,67
060 Auer,55,,29,31,60
060 Auer,56,,35,31,66
060 Auer,57,,35,25,60
060 Auer,58,,20,26,46
060 Auer,59,,29,31,60
060 Auer,60,,14,21,35
060 Auer,61,,20,14,34
060 Auer,62,,17,23,40
060 Auer,63,,18,23,41
060 Auer,64,,14,20,34
060 Auer,65,,15,19,34
060 Auer,66,,14,12,26
060 Auer,67,,27,14,41
060 Auer,68,,18,17,35
060 Auer,69,,13,23,36
060 Auer,70,,10,14,24
060 Auer,71,,21,14,35
060 Auer,72,,11,18,29
060 Auer,73,,14,18,32
060 Auer,74,,17,14,31
060 Auer,75,,10,8,18
060 Auer,76,,10,20,30
060 Auer,77,,14,17,31
060 Auer,78,,7,10,17
060 Auer,79,,7,8,15
060 Auer,80,,7,15,22
060 Auer,81,,13,12,25
060 Auer,82,,3,8,11
060 Auer,83,,2,10,12
060 Auer,84,,4,9,13
060 Auer,85,,3,5,8
060 Auer,86,,4,11,15
060 Auer,87,,4,4,8
060 Auer,88,,2,7,9
060 Auer,89,,-,14,14
060 Auer,90,,8,3,11
060 Auer,91,,3,5,8
060 Auer,92,,3,6,9
060 Auer,93,,1,5,6
060 Auer,94,,-,2,2
060 Auer,95,,2,1,3
060 Auer,96,,-,2,2
060 Auer,97,,-,2,2
060 Auer,100,,-,1,1
060 Auer,102,,1,-,1
060 Auer,Insgesamt,,1.768,1.882,3.650
061 St.Ulrich,0,,28,16,44
061 St.Ulrich,1,,29,28,57
061 St.Ulrich,2,,19,23,42
061 St.Ulrich,3,,19,14,33
061 St.Ulrich,4,,28,30,58
061 St.Ulrich,5,,22,23,45
061 St.Ulrich,6,,23,19,42
061 St.Ulrich,7,,35,24,59
061 St.Ulrich,8,,30,34,64
061 St.Ulrich,9,,34,27,61
061 St.Ulrich,10,,33,22,55
061 St.Ulrich,11,,22,31,53
061 St.Ulrich,12,,23,27,50
061 St.Ulrich,13,,24,39,63
061 St.Ulrich,14,,23,23,46
061 St.Ulrich,15,,30,35,65
061 St.Ulrich,16,,43,32,75
061 St.Ulrich,17,,49,36,85
061 St.Ulrich,18,,37,28,65
061 St.Ulrich,19,,30,24,54
061 St.Ulrich,20,,30,30,60
061 St.Ulrich,21,,27,30,57
061 St.Ulrich,22,,25,33,58
061 St.Ulrich,23,,36,31,67
061 St.Ulrich,24,,30,35,65
061 St.Ulrich,25,,32,25,57
061 St.Ulrich,26,,20,21,41
061 St.Ulrich,27,,21,28,49
061 St.Ulrich,28,,31,22,53
061 St.Ulrich,29,,26,23,49
061 St.Ulrich,30,,23,17,40
061 St.Ulrich,31,,23,19,42
061 St.Ulrich,32,,18,22,40
061 St.Ulrich,33,,27,33,60
061 St.Ulrich,34,,23,35,58
061 St.Ulrich,35,,24,34,58
061 St.Ulrich,36,,26,34,60
061 St.Ulrich,37,,20,32,52
061 St.Ulrich,38,,23,23,46
061 St.Ulrich,39,,34,35,69
061 St.Ulrich,40,,37,25,62
061 St.Ulrich,41,,37,34,71
061 St.Ulrich,42,,35,29,64
061 St.Ulrich,43,,44,34,78
061 St.Ulrich,44,,39,37,76
061 St.Ulrich,45,,39,36,75
061 St.Ulrich,46,,39,45,84
061 St.Ulrich,47,,40,42,82
061 St.Ulrich,48,,38,39,77
061 St.Ulrich,49,,33,39,72
061 St.Ulrich,50,,36,29,65
061 St.Ulrich,51,,36,43,79
061 St.Ulrich,52,,37,35,72
061 St.Ulrich,53,,31,35,66
061 St.Ulrich,54,,25,27,52
061 St.Ulrich,55,,31,26,57
061 St.Ulrich,56,,38,25,63
061 St.Ulrich,57,,23,18,41
061 St.Ulrich,58,,23,31,54
061 St.Ulrich,59,,17,31,48
061 St.Ulrich,60,,24,36,60
061 St.Ulrich,61,,27,32,59
061 St.Ulrich,62,,26,19,45
061 St.Ulrich,63,,13,29,42
061 St.Ulrich,64,,26,24,50
061 St.Ulrich,65,,19,26,45
061 St.Ulrich,66,,16,28,44
061 St.Ulrich,67,,29,29,58
061 St.Ulrich,68,,20,23,43
061 St.Ulrich,69,,30,23,53
061 St.Ulrich,70,,15,16,31
061 St.Ulrich,71,,20,32,52
061 St.Ulrich,72,,36,35,71
061 St.Ulrich,73,,25,33,58
061 St.Ulrich,74,,31,40,71
061 St.Ulrich,75,,26,26,52
061 St.Ulrich,76,,15,18,33
061 St.Ulrich,77,,21,22,43
061 St.Ulrich,78,,20,23,43
061 St.Ulrich,79,,20,16,36
061 St.Ulrich,80,,11,21,32
061 St.Ulrich,81,,12,8,20
061 St.Ulrich,82,,10,11,21
061 St.Ulrich,83,,12,20,32
061 St.Ulrich,84,,12,13,25
061 St.Ulrich,85,,13,6,19
061 St.Ulrich,86,,9,4,13
061 St.Ulrich,87,,9,10,19
061 St.Ulrich,88,,6,7,13
061 St.Ulrich,89,,3,9,12
061 St.Ulrich,90,,4,6,10
061 St.Ulrich,91,,2,7,9
061 St.Ulrich,92,,-,9,9
061 St.Ulrich,93,,1,5,6
061 St.Ulrich,94,,4,4,8
061 St.Ulrich,95,,2,6,8
061 St.Ulrich,96,,-,2,2
061 St.Ulrich,97,,-,2,2
061 St.Ulrich,100,,-,1,1
061 St.Ulrich,102,,-,1,1
061 St.Ulrich,Insgesamt,,2.347,2.439,4.786
062 Partschins,0,,24,16,40
062 Partschins,1,,23,15,38
062 Partschins,2,,15,21,36
062 Partschins,3,,25,17,42
062 Partschins,4,,19,15,34
062 Partschins,5,,21,20,41
062 Partschins,6,,19,19,38
062 Partschins,7,,23,12,35
062 Partschins,8,,17,20,37
062 Partschins,9,,17,17,34
062 Partschins,10,,18,25,43
062 Partschins,11,,16,24,40
062 Partschins,12,,25,17,42
062 Partschins,13,,25,19,44
062 Partschins,14,,15,14,29
062 Partschins,15,,23,17,40
062 Partschins,16,,18,19,37
062 Partschins,17,,20,10,30
062 Partschins,18,,23,24,47
062 Partschins,19,,15,19,34
062 Partschins,20,,26,16,42
062 Partschins,21,,20,20,40
062 Partschins,22,,26,22,48
062 Partschins,23,,25,19,44
062 Partschins,24,,24,31,55
062 Partschins,25,,22,25,47
062 Partschins,26,,11,27,38
062 Partschins,27,,20,29,49
062 Partschins,28,,15,20,35
062 Partschins,29,,25,19,44
062 Partschins,30,,14,16,30
062 Partschins,31,,22,24,46
062 Partschins,32,,14,24,38
062 Partschins,33,,14,21,35
062 Partschins,34,,22,32,54
062 Partschins,35,,28,29,57
062 Partschins,36,,21,26,47
062 Partschins,37,,22,13,35
062 Partschins,38,,26,21,47
062 Partschins,39,,23,18,41
062 Partschins,40,,28,19,47
062 Partschins,41,,24,27,51
062 Partschins,42,,33,28,61
062 Partschins,43,,29,26,55
062 Partschins,44,,27,36,63
062 Partschins,45,,30,34,64
062 Partschins,46,,40,25,65
062 Partschins,47,,27,34,61
062 Partschins,48,,34,26,60
062 Partschins,49,,35,37,72
062 Partschins,50,,32,28,60
062 Partschins,51,,31,41,72
062 Partschins,52,,30,26,56
062 Partschins,53,,35,23,58
062 Partschins,54,,20,24,44
062 Partschins,55,,27,41,68
062 Partschins,56,,29,24,53
062 Partschins,57,,20,21,41
062 Partschins,58,,22,26,48
062 Partschins,59,,22,17,39
062 Partschins,60,,27,23,50
062 Partschins,61,,13,31,44
062 Partschins,62,,21,17,38
062 Partschins,63,,15,15,30
062 Partschins,64,,19,18,37
062 Partschins,65,,20,21,41
062 Partschins,66,,11,10,21
062 Partschins,67,,18,18,36
062 Partschins,68,,14,18,32
062 Partschins,69,,24,27,51
062 Partschins,70,,12,15,27
062 Partschins,71,,15,14,29
062 Partschins,72,,20,23,43
062 Partschins,73,,13,16,29
062 Partschins,74,,19,29,48
062 Partschins,75,,12,14,26
062 Partschins,76,,10,13,23
062 Partschins,77,,15,11,26
062 Partschins,78,,12,13,25
062 Partschins,79,,12,16,28
062 Partschins,80,,7,8,15
062 Partschins,81,,8,14,22
062 Partschins,82,,5,13,18
062 Partschins,83,,12,10,22
062 Partschins,84,,8,14,22
062 Partschins,85,,4,5,9
062 Partschins,86,,6,6,12
062 Partschins,87,,7,5,12
062 Partschins,88,,6,9,15
062 Partschins,89,,4,7,11
062 Partschins,90,,2,6,8
062 Partschins,91,,1,7,8
062 Partschins,92,,4,4,8
062 Partschins,93,,2,3,5
062 Partschins,94,,5,2,7
062 Partschins,96,,2,2,4
062 Partschins,Insgesamt,,1.801,1.852,3.653
063 Percha,0,,11,6,17
063 Percha,1,,12,10,22
063 Percha,2,,13,15,28
063 Percha,3,,7,7,14
063 Percha,4,,5,7,12
063 Percha,5,,5,11,16
063 Percha,6,,11,8,19
063 Percha,7,,9,5,14
063 Percha,8,,10,6,16
063 Percha,9,,4,5,9
063 Percha,10,,6,9,15
063 Percha,11,,10,17,27
063 Percha,12,,9,7,16
063 Percha,13,,10,6,16
063 Percha,14,,4,5,9
063 Percha,15,,12,10,22
063 Percha,16,,6,8,14
063 Percha,17,,8,8,16
063 Percha,18,,12,15,27
063 Percha,19,,9,5,14
063 Percha,20,,7,9,16
063 Percha,21,,11,13,24
063 Percha,22,,7,8,15
063 Percha,23,,13,6,19
063 Percha,24,,11,11,22
063 Percha,25,,6,8,14
063 Percha,26,,6,8,14
063 Percha,27,,6,4,10
063 Percha,28,,12,21,33
063 Percha,29,,5,9,14
063 Percha,30,,7,10,17
063 Percha,31,,13,7,20
063 Percha,32,,17,14,31
063 Percha,33,,7,14,21
063 Percha,34,,12,11,23
063 Percha,35,,9,5,14
063 Percha,36,,5,13,18
063 Percha,37,,14,14,28
063 Percha,38,,13,3,16
063 Percha,39,,12,19,31
063 Percha,40,,7,12,19
063 Percha,41,,9,11,20
063 Percha,42,,17,12,29
063 Percha,43,,12,11,23
063 Percha,44,,20,18,38
063 Percha,45,,8,8,16
063 Percha,46,,22,13,35
063 Percha,47,,18,17,35
063 Percha,48,,13,9,22
063 Percha,49,,20,6,26
063 Percha,50,,14,18,32
063 Percha,51,,16,8,24
063 Percha,52,,11,15,26
063 Percha,53,,18,10,28
063 Percha,54,,8,12,20
063 Percha,55,,12,7,19
063 Percha,56,,7,10,17
063 Percha,57,,9,7,16
063 Percha,58,,8,5,13
063 Percha,59,,6,15,21
063 Percha,60,,9,10,19
063 Percha,61,,5,7,12
063 Percha,62,,8,7,15
063 Percha,63,,6,10,16
063 Percha,64,,7,7,14
063 Percha,65,,6,7,13
063 Percha,66,,9,5,14
063 Percha,67,,5,5,10
063 Percha,68,,6,6,12
063 Percha,69,,7,8,15
063 Percha,70,,6,5,11
063 Percha,71,,11,5,16
063 Percha,72,,7,8,15
063 Percha,73,,8,6,14
063 Percha,74,,6,7,13
063 Percha,75,,4,5,9
063 Percha,76,,6,5,11
063 Percha,77,,5,9,14
063 Percha,78,,2,5,7
063 Percha,79,,2,1,3
063 Percha,80,,3,4,7
063 Percha,81,,5,5,10
063 Percha,82,,-,5,5
063 Percha,83,,4,3,7
063 Percha,84,,4,-,4
063 Percha,85,,4,2,6
063 Percha,86,,-,3,3
063 Percha,87,,-,1,1
063 Percha,88,,2,2,4
063 Percha,89,,1,4,5
063 Percha,90,,1,1,2
063 Percha,92,,1,2,3
063 Percha,Insgesamt,,771,761,1.532
064 Plaus,0,,3,4,7
064 Plaus,1,,2,3,5
064 Plaus,2,,6,2,8
064 Plaus,3,,4,5,9
064 Plaus,4,,4,1,5
064 Plaus,5,,6,5,11
064 Plaus,6,,5,3,8
064 Plaus,7,,5,4,9
064 Plaus,8,,5,4,9
064 Plaus,9,,4,1,5
064 Plaus,10,,4,1,5
064 Plaus,11,,5,3,8
064 Plaus,12,,3,4,7
064 Plaus,13,,4,6,10
064 Plaus,14,,9,4,13
064 Plaus,15,,11,5,16
064 Plaus,16,,13,6,19
064 Plaus,17,,6,8,14
064 Plaus,18,,8,4,12
064 Plaus,19,,4,3,7
064 Plaus,20,,2,2,4
064 Plaus,21,,7,1,8
064 Plaus,22,,10,2,12
064 Plaus,23,,8,7,15
064 Plaus,24,,2,9,11
064 Plaus,25,,5,1,6
064 Plaus,26,,4,5,9
064 Plaus,27,,5,4,9
064 Plaus,28,,5,4,9
064 Plaus,29,,-,5,5
064 Plaus,30,,5,7,12
064 Plaus,31,,4,4,8
064 Plaus,32,,2,2,4
064 Plaus,33,,1,4,5
064 Plaus,34,,2,5,7
064 Plaus,35,,6,4,10
064 Plaus,36,,5,7,12
