Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
099 Tisens,44,,10,13,23
099 Tisens,45,,15,14,29
099 Tisens,46,,15,18,33
099 Tisens,47,,17,18,35
099 Tisens,48,,19,18,37
099 Tisens,49,,23,21,44
099 Tisens,50,,21,10,31
099 Tisens,51,,17,28,45
099 Tisens,52,,16,10,26
099 Tisens,53,,18,14,32
099 Tisens,54,,21,7,28
099 Tisens,55,,13,11,24
099 Tisens,56,,16,7,23
099 Tisens,57,,13,12,25
099 Tisens,58,,12,13,25
099 Tisens,59,,15,20,35
099 Tisens,60,,10,13,23
099 Tisens,61,,17,11,28
099 Tisens,62,,6,8,14
099 Tisens,63,,12,10,22
099 Tisens,64,,6,13,19
099 Tisens,65,,14,11,25
099 Tisens,66,,9,5,14
099 Tisens,67,,5,6,11
099 Tisens,68,,14,7,21
099 Tisens,69,,9,9,18
099 Tisens,70,,7,7,14
099 Tisens,71,,3,6,9
099 Tisens,72,,8,12,20
099 Tisens,73,,12,7,19
099 Tisens,74,,8,11,19
099 Tisens,75,,6,10,16
099 Tisens,76,,3,7,10
099 Tisens,77,,9,9,18
099 Tisens,78,,5,12,17
099 Tisens,79,,4,4,8
099 Tisens,80,,7,6,13
099 Tisens,81,,4,11,15
099 Tisens,82,,5,5,10
099 Tisens,83,,2,10,12
099 Tisens,84,,4,8,12
099 Tisens,85,,4,6,10
099 Tisens,86,,2,14,16
099 Tisens,87,,3,3,6
099 Tisens,88,,1,6,7
099 Tisens,89,,3,5,8
099 Tisens,90,,2,6,8
099 Tisens,91,,2,6,8
099 Tisens,92,,1,2,3
099 Tisens,93,,-,3,3
099 Tisens,94,,1,1,2
099 Tisens,96,,1,1,2
099 Tisens,97,,1,-,1
100 Tiers,0,,4,6,10
100 Tiers,1,,4,4,8
100 Tiers,2,,8,4,12
100 Tiers,3,,6,6,12
100 Tiers,4,,4,7,11
100 Tiers,5,,2,6,8
100 Tiers,6,,8,7,15
100 Tiers,7,,3,4,7
100 Tiers,8,,10,7,17
100 Tiers,9,,8,3,11
100 Tiers,10,,2,7,9
100 Tiers,11,,2,10,12
100 Tiers,12,,5,2,7
100 Tiers,13,,4,8,12
100 Tiers,14,,6,4,10
100 Tiers,15,,2,9,11
100 Tiers,16,,2,7,9
100 Tiers,17,,4,9,13
100 Tiers,18,,4,9,13
100 Tiers,19,,9,6,15
100 Tiers,20,,6,3,9
100 Tiers,21,,7,10,17
100 Tiers,22,,4,7,11
100 Tiers,23,,5,2,7
100 Tiers,24,,5,3,8
100 Tiers,25,,6,6,12
100 Tiers,26,,7,7,14
100 Tiers,27,,3,5,8
100 Tiers,28,,8,9,17
100 Tiers,29,,5,5,10
100 Tiers,30,,10,8,18
100 Tiers,31,,5,4,9
100 Tiers,32,,3,8,11
100 Tiers,33,,9,4,13
100 Tiers,34,,6,2,8
100 Tiers,35,,5,8,13
100 Tiers,36,,4,5,9
100 Tiers,37,,1,3,4
100 Tiers,38,,12,7,19
100 Tiers,39,,5,2,7
100 Tiers,40,,2,4,6
100 Tiers,41,,10,8,18
100 Tiers,42,,4,8,12
100 Tiers,43,,10,7,17
100 Tiers,44,,11,7,18
100 Tiers,45,,4,8,12
100 Tiers,46,,6,7,13
100 Tiers,47,,15,11,26
100 Tiers,48,,7,3,10
100 Tiers,49,,10,12,22
100 Tiers,50,,9,6,15
100 Tiers,51,,5,5,10
100 Tiers,52,,9,5,14
100 Tiers,53,,6,12,18
100 Tiers,54,,6,6,12
100 Tiers,55,,6,6,12
100 Tiers,56,,4,10,14
100 Tiers,57,,12,6,18
100 Tiers,58,,8,4,12
100 Tiers,59,,5,8,13
100 Tiers,60,,9,7,16
100 Tiers,61,,6,4,10
100 Tiers,62,,6,5,11
100 Tiers,63,,5,6,11
100 Tiers,64,,4,2,6
100 Tiers,65,,1,4,5
100 Tiers,66,,9,5,14
100 Tiers,67,,3,4,7
100 Tiers,68,,3,5,8
100 Tiers,69,,-,3,3
100 Tiers,70,,5,4,9
100 Tiers,71,,8,3,11
100 Tiers,72,,2,4,6
100 Tiers,73,,9,10,19
100 Tiers,74,,2,5,7
100 Tiers,75,,2,4,6
100 Tiers,76,,2,2,4
100 Tiers,77,,5,6,11
100 Tiers,78,,6,5,11
100 Tiers,79,,4,4,8
100 Tiers,80,,3,5,8
100 Tiers,81,,6,2,8
100 Tiers,82,,2,5,7
100 Tiers,83,,2,2,4
100 Tiers,84,,2,4,6
100 Tiers,85,,2,3,5
100 Tiers,86,,2,-,2
100 Tiers,87,,2,1,3
100 Tiers,88,,2,1,3
100 Tiers,89,,2,1,3
100 Tiers,91,,3,1,4
100 Tiers,92,,1,2,3
100 Tiers,93,,-,1,1
100 Tiers,95,,-,1,1
100 Tiers,98,,1,1,2
100 Tiers,99,,-,1,1
101 Tirol,0,,15,13,28
101 Tirol,1,,14,10,24
101 Tirol,2,,7,10,17
101 Tirol,3,,11,7,18
101 Tirol,4,,16,11,27
101 Tirol,5,,9,15,24
101 Tirol,6,,17,14,31
101 Tirol,7,,11,7,18
101 Tirol,8,,11,15,26
101 Tirol,9,,14,9,23
101 Tirol,10,,12,10,22
101 Tirol,11,,14,4,18
101 Tirol,12,,13,16,29
101 Tirol,13,,10,12,22
101 Tirol,14,,16,11,27
101 Tirol,15,,18,11,29
101 Tirol,16,,20,13,33
101 Tirol,17,,15,16,31
101 Tirol,18,,17,12,29
101 Tirol,19,,21,25,46
101 Tirol,20,,21,17,38
101 Tirol,21,,11,18,29
101 Tirol,22,,14,15,29
101 Tirol,23,,20,12,32
101 Tirol,24,,14,16,30
101 Tirol,25,,6,9,15
101 Tirol,26,,16,10,26
101 Tirol,27,,12,17,29
101 Tirol,28,,14,17,31
101 Tirol,29,,15,10,25
101 Tirol,30,,11,15,26
101 Tirol,31,,12,11,23
101 Tirol,32,,15,14,29
101 Tirol,33,,14,14,28
101 Tirol,34,,17,12,29
101 Tirol,35,,15,17,32
101 Tirol,36,,17,5,22
101 Tirol,37,,12,10,22
101 Tirol,38,,9,11,20
101 Tirol,39,,12,20,32
101 Tirol,40,,13,15,28
101 Tirol,41,,19,16,35
101 Tirol,42,,14,19,33
101 Tirol,43,,22,15,37
101 Tirol,44,,25,19,44
101 Tirol,45,,25,24,49
101 Tirol,46,,15,16,31
101 Tirol,47,,20,21,41
101 Tirol,48,,26,25,51
101 Tirol,49,,25,18,43
101 Tirol,50,,25,18,43
101 Tirol,51,,22,20,42
101 Tirol,52,,27,20,47
101 Tirol,53,,18,16,34
101 Tirol,54,,18,19,37
101 Tirol,55,,17,21,38
101 Tirol,56,,24,15,39
101 Tirol,57,,14,17,31
101 Tirol,58,,9,14,23
101 Tirol,59,,15,20,35
101 Tirol,60,,7,14,21
101 Tirol,61,,14,15,29
101 Tirol,62,,14,17,31
101 Tirol,63,,16,16,32
101 Tirol,64,,12,13,25
101 Tirol,65,,14,17,31
101 Tirol,66,,14,10,24
101 Tirol,67,,14,17,31
101 Tirol,68,,18,14,32
101 Tirol,69,,9,12,21
101 Tirol,70,,13,6,19
101 Tirol,71,,10,12,22
101 Tirol,72,,13,15,28
101 Tirol,73,,11,13,24
101 Tirol,74,,12,17,29
101 Tirol,75,,10,14,24
101 Tirol,76,,8,14,22
101 Tirol,77,,6,11,17
101 Tirol,78,,6,8,14
101 Tirol,79,,5,14,19
101 Tirol,80,,4,6,10
101 Tirol,81,,6,6,12
101 Tirol,82,,12,7,19
101 Tirol,83,,5,10,15
101 Tirol,84,,5,5,10
101 Tirol,85,,3,5,8
101 Tirol,86,,3,3,6
101 Tirol,87,,5,9,14
101 Tirol,88,,1,7,8
101 Tirol,89,,3,7,10
101 Tirol,90,,-,1,1
101 Tirol,91,,3,2,5
101 Tirol,92,,1,4,5
101 Tirol,93,,-,3,3
101 Tirol,94,,2,1,3
101 Tirol,96,,-,2,2
101 Tirol,100,,1,-,1
102 Truden im Naturpark,0,,4,4,8
102 Truden im Naturpark,1,,4,4,8
102 Truden im Naturpark,2,,3,4,7
102 Truden im Naturpark,3,,12,6,18
102 Truden im Naturpark,4,,3,9,12
102 Truden im Naturpark,5,,2,2,4
102 Truden im Naturpark,6,,11,7,18
102 Truden im Naturpark,7,,10,7,17
102 Truden im Naturpark,8,,4,7,11
102 Truden im Naturpark,9,,9,10,19
102 Truden im Naturpark,10,,4,1,5
102 Truden im Naturpark,11,,2,5,7
102 Truden im Naturpark,12,,5,8,13
102 Truden im Naturpark,13,,5,4,9
102 Truden im Naturpark,14,,1,4,5
102 Truden im Naturpark,15,,4,2,6
102 Truden im Naturpark,16,,8,6,14
102 Truden im Naturpark,17,,-,1,1
102 Truden im Naturpark,18,,2,8,10
102 Truden im Naturpark,19,,5,7,12
102 Truden im Naturpark,20,,5,5,10
102 Truden im Naturpark,21,,6,5,11
102 Truden im Naturpark,22,,5,5,10
102 Truden im Naturpark,23,,14,6,20
102 Truden im Naturpark,24,,7,4,11
102 Truden im Naturpark,25,,7,6,13
102 Truden im Naturpark,26,,2,4,6
102 Truden im Naturpark,27,,10,9,19
102 Truden im Naturpark,28,,8,13,21
102 Truden im Naturpark,29,,8,4,12
102 Truden im Naturpark,30,,4,7,11
102 Truden im Naturpark,31,,9,8,17
102 Truden im Naturpark,32,,10,2,12
102 Truden im Naturpark,33,,5,8,13
102 Truden im Naturpark,34,,8,5,13
102 Truden im Naturpark,35,,6,11,17
102 Truden im Naturpark,36,,7,6,13
102 Truden im Naturpark,37,,8,4,12
102 Truden im Naturpark,38,,7,6,13
102 Truden im Naturpark,39,,3,6,9
102 Truden im Naturpark,40,,9,7,16
102 Truden im Naturpark,41,,9,3,12
102 Truden im Naturpark,42,,7,10,17
102 Truden im Naturpark,43,,6,9,15
102 Truden im Naturpark,44,,10,8,18
102 Truden im Naturpark,45,,3,3,6
102 Truden im Naturpark,46,,2,7,9
102 Truden im Naturpark,47,,9,9,18
102 Truden im Naturpark,48,,7,7,14
102 Truden im Naturpark,49,,11,7,18
102 Truden im Naturpark,50,,6,12,18
102 Truden im Naturpark,51,,8,7,15
102 Truden im Naturpark,52,,10,8,18
102 Truden im Naturpark,53,,12,7,19
102 Truden im Naturpark,54,,11,4,15
102 Truden im Naturpark,55,,9,5,14
102 Truden im Naturpark,56,,6,13,19
102 Truden im Naturpark,57,,5,8,13
102 Truden im Naturpark,58,,6,11,17
102 Truden im Naturpark,59,,5,7,12
102 Truden im Naturpark,60,,6,6,12
102 Truden im Naturpark,61,,7,10,17
102 Truden im Naturpark,62,,5,7,12
102 Truden im Naturpark,63,,11,6,17
102 Truden im Naturpark,64,,3,6,9
102 Truden im Naturpark,65,,9,7,16
102 Truden im Naturpark,66,,3,3,6
102 Truden im Naturpark,67,,4,3,7
102 Truden im Naturpark,68,,1,6,7
102 Truden im Naturpark,69,,6,2,8
102 Truden im Naturpark,70,,9,7,16
102 Truden im Naturpark,71,,5,3,8
102 Truden im Naturpark,72,,3,6,9
102 Truden im Naturpark,73,,5,4,9
102 Truden im Naturpark,74,,3,5,8
102 Truden im Naturpark,75,,4,6,10
102 Truden im Naturpark,76,,2,5,7
102 Truden im Naturpark,77,,7,2,9
102 Truden im Naturpark,78,,4,5,9
102 Truden im Naturpark,79,,1,4,5
102 Truden im Naturpark,80,,4,2,6
102 Truden im Naturpark,81,,3,1,4
102 Truden im Naturpark,82,,4,1,5
102 Truden im Naturpark,83,,3,7,10
102 Truden im Naturpark,84,,1,2,3
102 Truden im Naturpark,85,,1,3,4
102 Truden im Naturpark,86,,-,4,4
102 Truden im Naturpark,87,,-,4,4
102 Truden im Naturpark,88,,-,3,3
102 Truden im Naturpark,89,,-,2,2
102 Truden im Naturpark,90,,-,2,2
102 Truden im Naturpark,91,,-,3,3
102 Truden im Naturpark,92,,-,1,1
102 Truden im Naturpark,93,,-,3,3
102 Truden im Naturpark,94,,-,2,2
102 Truden im Naturpark,95,,-,1,1
103 Taufers im Münstertal,0,,2,5,7
103 Taufers im Münstertal,1,,5,11,16
103 Taufers im Münstertal,2,,1,7,8
103 Taufers im Münstertal,3,,5,4,9
103 Taufers im Münstertal,4,,4,5,9
103 Taufers im Münstertal,5,,5,7,12
103 Taufers im Münstertal,6,,4,-,4
103 Taufers im Münstertal,7,,7,9,16
103 Taufers im Münstertal,8,,3,5,8
103 Taufers im Münstertal,9,,6,3,9
103 Taufers im Münstertal,10,,4,10,14
103 Taufers im Münstertal,11,,3,5,8
103 Taufers im Münstertal,12,,7,4,11
103 Taufers im Münstertal,13,,3,3,6
103 Taufers im Münstertal,14,,5,5,10
103 Taufers im Münstertal,15,,6,6,12
103 Taufers im Münstertal,16,,4,3,7
103 Taufers im Münstertal,17,,3,4,7
103 Taufers im Münstertal,18,,7,8,15
103 Taufers im Münstertal,19,,4,4,8
103 Taufers im Münstertal,20,,6,4,10
103 Taufers im Münstertal,21,,8,7,15
103 Taufers im Münstertal,22,,6,9,15
103 Taufers im Münstertal,23,,5,5,10
103 Taufers im Münstertal,24,,9,6,15
103 Taufers im Münstertal,25,,5,9,14
103 Taufers im Münstertal,26,,9,8,17
103 Taufers im Münstertal,27,,9,4,13
103 Taufers im Münstertal,28,,7,5,12
103 Taufers im Münstertal,29,,3,7,10
103 Taufers im Münstertal,30,,9,3,12
103 Taufers im Münstertal,31,,6,4,10
103 Taufers im Münstertal,32,,7,5,12
103 Taufers im Münstertal,33,,4,7,11
103 Taufers im Münstertal,34,,4,10,14
103 Taufers im Münstertal,35,,8,7,15
103 Taufers im Münstertal,36,,8,5,13
103 Taufers im Münstertal,37,,6,3,9
103 Taufers im Münstertal,38,,5,4,9
103 Taufers im Münstertal,39,,5,3,8
103 Taufers im Münstertal,40,,1,7,8
103 Taufers im Münstertal,41,,11,5,16
103 Taufers im Münstertal,42,,5,4,9
103 Taufers im Münstertal,43,,1,8,9
103 Taufers im Münstertal,44,,3,8,11
103 Taufers im Münstertal,45,,7,15,22
103 Taufers im Münstertal,46,,7,8,15
103 Taufers im Münstertal,47,,10,8,18
103 Taufers im Münstertal,48,,8,12,20
103 Taufers im Münstertal,49,,4,4,8
103 Taufers im Münstertal,50,,5,10,15
103 Taufers im Münstertal,51,,12,6,18
103 Taufers im Münstertal,52,,9,12,21
103 Taufers im Münstertal,53,,9,10,19
103 Taufers im Münstertal,54,,11,8,19
103 Taufers im Münstertal,55,,8,6,14
103 Taufers im Münstertal,56,,13,6,19
103 Taufers im Münstertal,57,,6,10,16
103 Taufers im Münstertal,58,,5,6,11
103 Taufers im Münstertal,59,,8,6,14
103 Taufers im Münstertal,60,,10,9,19
103 Taufers im Münstertal,61,,5,3,8
103 Taufers im Münstertal,62,,4,6,10
103 Taufers im Münstertal,63,,6,4,10
103 Taufers im Münstertal,64,,8,2,10
103 Taufers im Münstertal,65,,4,5,9
103 Taufers im Münstertal,66,,7,3,10
103 Taufers im Münstertal,67,,5,1,6
103 Taufers im Münstertal,68,,5,1,6
103 Taufers im Münstertal,69,,3,6,9
103 Taufers im Münstertal,70,,2,3,5
103 Taufers im Münstertal,71,,2,4,6
103 Taufers im Münstertal,73,,6,4,10
103 Taufers im Münstertal,74,,4,4,8
103 Taufers im Münstertal,75,,3,4,7
103 Taufers im Münstertal,76,,2,3,5
103 Taufers im Münstertal,77,,4,4,8
103 Taufers im Münstertal,78,,6,8,14
103 Taufers im Münstertal,79,,2,3,5
103 Taufers im Münstertal,80,,2,8,10
103 Taufers im Münstertal,81,,2,2,4
103 Taufers im Münstertal,82,,2,7,9
103 Taufers im Münstertal,83,,3,5,8
103 Taufers im Münstertal,84,,4,1,5
103 Taufers im Münstertal,85,,6,4,10
103 Taufers im Münstertal,86,,-,2,2
103 Taufers im Münstertal,87,,2,4,6
103 Taufers im Münstertal,88,,3,1,4
103 Taufers im Münstertal,89,,-,2,2
103 Taufers im Münstertal,90,,-,3,3
103 Taufers im Münstertal,91,,1,2,3
103 Taufers im Münstertal,93,,2,2,4
103 Taufers im Münstertal,94,,-,1,1
104 Ulten,0,,21,18,39
104 Ulten,1,,18,15,33
104 Ulten,2,,16,17,33
104 Ulten,3,,19,14,33
104 Ulten,4,,10,13,23
104 Ulten,5,,16,21,37
104 Ulten,6,,14,11,25
104 Ulten,7,,17,13,30
104 Ulten,8,,18,10,28
104 Ulten,9,,6,11,17
104 Ulten,10,,14,11,25
104 Ulten,11,,17,20,37
104 Ulten,12,,17,12,29
104 Ulten,13,,22,18,40
104 Ulten,14,,14,18,32
104 Ulten,15,,21,17,38
104 Ulten,16,,16,18,34
104 Ulten,17,,14,13,27
104 Ulten,18,,16,17,33
104 Ulten,19,,13,20,33
104 Ulten,20,,11,13,24
104 Ulten,21,,11,14,25
104 Ulten,22,,18,15,33
104 Ulten,23,,23,15,38
104 Ulten,24,,16,16,32
104 Ulten,25,,20,20,40
104 Ulten,26,,16,15,31
104 Ulten,27,,15,27,42
104 Ulten,28,,13,13,26
104 Ulten,29,,15,14,29
104 Ulten,30,,18,10,28
104 Ulten,31,,14,17,31
104 Ulten,32,,20,14,34
104 Ulten,33,,19,12,31
104 Ulten,34,,12,20,32
104 Ulten,35,,22,16,38
104 Ulten,36,,19,25,44
104 Ulten,37,,18,16,34
104 Ulten,38,,23,10,33
104 Ulten,39,,16,13,29
104 Ulten,40,,15,18,33
104 Ulten,41,,21,20,41
104 Ulten,42,,13,23,36
104 Ulten,43,,23,15,38
104 Ulten,44,,20,19,39
104 Ulten,45,,29,20,49
104 Ulten,46,,20,24,44
104 Ulten,47,,27,21,48
104 Ulten,48,,30,26,56
104 Ulten,49,,14,19,33
104 Ulten,50,,19,18,37
104 Ulten,51,,25,28,53
104 Ulten,52,,22,16,38
104 Ulten,53,,26,24,50
104 Ulten,54,,30,21,51
104 Ulten,55,,27,17,44
104 Ulten,56,,24,21,45
104 Ulten,57,,23,21,44
104 Ulten,58,,25,16,41
104 Ulten,59,,32,21,53
104 Ulten,60,,17,16,33
104 Ulten,61,,13,12,25
104 Ulten,62,,17,14,31
104 Ulten,63,,21,13,34
104 Ulten,64,,16,12,28
104 Ulten,65,,16,16,32
104 Ulten,66,,16,12,28
104 Ulten,67,,15,10,25
104 Ulten,68,,13,13,26
104 Ulten,69,,15,9,24
104 Ulten,70,,15,14,29
104 Ulten,71,,8,12,20
104 Ulten,72,,11,20,31
104 Ulten,73,,15,14,29
104 Ulten,74,,8,11,19
104 Ulten,75,,8,10,18
104 Ulten,76,,13,8,21
104 Ulten,77,,16,17,33
104 Ulten,78,,5,9,14
104 Ulten,79,,8,7,15
104 Ulten,80,,5,9,14
104 Ulten,81,,6,7,13
104 Ulten,82,,10,11,21
104 Ulten,83,,2,11,13
104 Ulten,84,,6,6,12
104 Ulten,85,,6,6,12
104 Ulten,86,,7,13,20
104 Ulten,87,,2,10,12
104 Ulten,88,,2,8,10
104 Ulten,89,,6,13,19
104 Ulten,90,,3,9,12
104 Ulten,91,,1,6,7
104 Ulten,92,,2,5,7
104 Ulten,93,,2,8,10
104 Ulten,94,,3,2,5
104 Ulten,95,,2,2,4
104 Ulten,97,,-,2,2
105 Pfatten,0,,4,1,5
105 Pfatten,1,,7,4,11
105 Pfatten,2,,9,6,15
105 Pfatten,3,,11,4,15
105 Pfatten,4,,3,8,11
105 Pfatten,5,,11,6,17
105 Pfatten,6,,5,3,8
105 Pfatten,7,,5,6,11
105 Pfatten,8,,7,6,13
105 Pfatten,9,,9,6,15
105 Pfatten,10,,8,3,11
105 Pfatten,11,,6,10,16
105 Pfatten,12,,1,6,7
105 Pfatten,13,,10,3,13
105 Pfatten,14,,3,4,7
105 Pfatten,15,,4,2,6
105 Pfatten,16,,3,5,8
105 Pfatten,17,,6,6,12
105 Pfatten,18,,8,5,13
105 Pfatten,19,,4,2,6
105 Pfatten,20,,4,7,11
105 Pfatten,21,,5,4,9
105 Pfatten,22,,8,10,18
105 Pfatten,23,,7,5,12
105 Pfatten,24,,5,6,11
105 Pfatten,25,,7,4,11
105 Pfatten,26,,8,7,15
105 Pfatten,27,,5,11,16
105 Pfatten,28,,5,5,10
105 Pfatten,29,,6,4,10
105 Pfatten,30,,3,9,12
105 Pfatten,31,,5,10,15
105 Pfatten,32,,4,6,10
105 Pfatten,33,,8,11,19
105 Pfatten,34,,7,5,12
105 Pfatten,35,,11,4,15
105 Pfatten,36,,5,4,9
105 Pfatten,37,,6,12,18
105 Pfatten,38,,7,8,15
105 Pfatten,39,,7,8,15
105 Pfatten,40,,6,9,15
105 Pfatten,41,,5,10,15
105 Pfatten,42,,13,9,22
105 Pfatten,43,,11,5,16
105 Pfatten,44,,7,9,16
105 Pfatten,45,,11,6,17
105 Pfatten,46,,10,6,16
105 Pfatten,47,,6,4,10
105 Pfatten,48,,7,9,16
105 Pfatten,49,,14,6,20
105 Pfatten,50,,9,9,18
105 Pfatten,51,,11,10,21
105 Pfatten,52,,12,5,17
105 Pfatten,53,,7,9,16
105 Pfatten,54,,10,12,22
105 Pfatten,55,,10,15,25
105 Pfatten,56,,8,9,17
105 Pfatten,57,,6,14,20
105 Pfatten,58,,8,7,15
105 Pfatten,59,,12,6,18
105 Pfatten,60,,9,9,18
105 Pfatten,61,,6,5,11
105 Pfatten,62,,10,2,12
105 Pfatten,63,,5,5,10
105 Pfatten,64,,2,5,7
105 Pfatten,65,,5,2,7
105 Pfatten,66,,5,5,10
105 Pfatten,67,,7,2,9
105 Pfatten,68,,3,1,4
105 Pfatten,69,,5,7,12
105 Pfatten,70,,2,3,5
105 Pfatten,71,,6,3,9
105 Pfatten,72,,3,1,4
105 Pfatten,73,,1,2,3
105 Pfatten,74,,1,2,3
105 Pfatten,75,,3,4,7
105 Pfatten,76,,3,3,6
105 Pfatten,77,,3,1,4
105 Pfatten,78,,2,1,3
105 Pfatten,79,,3,2,5
105 Pfatten,80,,2,3,5
105 Pfatten,81,,4,2,6
105 Pfatten,82,,-,4,4
105 Pfatten,83,,1,1,2
105 Pfatten,84,,-,4,4
105 Pfatten,85,,1,3,4
105 Pfatten,86,,-,1,1
105 Pfatten,87,,-,4,4
105 Pfatten,88,,-,1,1
105 Pfatten,90,,1,1,2
105 Pfatten,91,,-,1,1
105 Pfatten,95,,-,1,1
106 Olang,0,,23,13,36
106 Olang,1,,15,18,33
106 Olang,2,,20,16,36
106 Olang,3,,21,15,36
106 Olang,4,,14,27,41
106 Olang,5,,19,21,40
106 Olang,6,,22,21,43
106 Olang,7,,13,20,33
106 Olang,8,,24,22,46
106 Olang,9,,12,25,37
106 Olang,10,,8,17,25
106 Olang,11,,24,10,34
106 Olang,12,,14,14,28
106 Olang,13,,20,11,31
106 Olang,14,,15,11,26
106 Olang,15,,17,20,37
106 Olang,16,,23,21,44
106 Olang,17,,16,12,28
106 Olang,18,,17,23,40
106 Olang,19,,22,15,37
106 Olang,20,,24,22,46
106 Olang,21,,19,10,29
106 Olang,22,,20,12,32
106 Olang,23,,22,23,45
106 Olang,24,,15,16,31
106 Olang,25,,25,16,41
106 Olang,26,,26,26,52
106 Olang,27,,20,20,40
106 Olang,28,,16,20,36
106 Olang,29,,25,19,44
106 Olang,30,,14,20,34
106 Olang,31,,15,20,35
106 Olang,32,,23,14,37
106 Olang,33,,15,13,28
106 Olang,34,,22,17,39
106 Olang,35,,9,27,36
106 Olang,36,,25,18,43
106 Olang,37,,25,27,52
106 Olang,38,,19,22,41
106 Olang,39,,32,30,62
106 Olang,40,,22,25,47
106 Olang,41,,27,23,50
106 Olang,42,,17,26,43
106 Olang,43,,27,26,53
106 Olang,44,,26,17,43
106 Olang,45,,32,20,52
106 Olang,46,,20,20,40
106 Olang,47,,23,29,52
106 Olang,48,,31,26,57
106 Olang,49,,32,26,58
106 Olang,50,,28,23,51
106 Olang,51,,19,25,44
106 Olang,52,,21,28,49
106 Olang,53,,27,25,52
106 Olang,54,,23,13,36
106 Olang,55,,16,23,39
106 Olang,56,,20,26,46
106 Olang,57,,24,15,39
106 Olang,58,,22,11,33
106 Olang,59,,22,13,35
106 Olang,60,,12,27,39
106 Olang,61,,16,18,34
106 Olang,62,,15,18,33
106 Olang,63,,15,19,34
106 Olang,64,,15,13,28
106 Olang,65,,8,16,24
106 Olang,66,,31,15,46
106 Olang,67,,18,11,29
106 Olang,68,,18,19,37
106 Olang,69,,11,23,34
106 Olang,70,,14,12,26
106 Olang,71,,17,12,29
106 Olang,72,,15,6,21
106 Olang,73,,11,14,25
106 Olang,74,,13,16,29
106 Olang,75,,12,13,25
106 Olang,76,,14,9,23
106 Olang,77,,8,11,19
106 Olang,78,,8,12,20
106 Olang,79,,4,8,12
106 Olang,80,,6,10,16
106 Olang,81,,4,11,15
106 Olang,82,,10,10,20
106 Olang,83,,8,10,18
106 Olang,84,,8,7,15
106 Olang,85,,2,4,6
106 Olang,86,,5,7,12
106 Olang,87,,4,9,13
106 Olang,88,,3,6,9
106 Olang,89,,3,2,5
106 Olang,90,,1,9,10
106 Olang,92,,1,5,6
106 Olang,93,,1,1,2
106 Olang,94,,-,2,2
106 Olang,96,,-,1,1
106 Olang,97,,1,-,1
106 Olang,101,,-,1,1
107 Pfitsch,0,,19,15,34
107 Pfitsch,1,,15,19,34
107 Pfitsch,2,,18,15,33
107 Pfitsch,3,,17,24,41
107 Pfitsch,4,,25,22,47
107 Pfitsch,5,,13,15,28
107 Pfitsch,6,,23,17,40
107 Pfitsch,7,,18,10,28
107 Pfitsch,8,,13,21,34
107 Pfitsch,9,,17,9,26
107 Pfitsch,10,,28,16,44
107 Pfitsch,11,,18,20,38
107 Pfitsch,12,,21,14,35
107 Pfitsch,13,,14,17,31
107 Pfitsch,14,,21,21,42
107 Pfitsch,15,,14,11,25
107 Pfitsch,16,,21,22,43
107 Pfitsch,17,,20,14,34
107 Pfitsch,18,,11,14,25
107 Pfitsch,19,,18,17,35
107 Pfitsch,20,,14,14,28
107 Pfitsch,21,,21,11,32
107 Pfitsch,22,,18,18,36
107 Pfitsch,23,,17,14,31
107 Pfitsch,24,,21,23,44
107 Pfitsch,25,,22,18,40
107 Pfitsch,26,,24,15,39
107 Pfitsch,27,,20,17,37
107 Pfitsch,28,,18,21,39
107 Pfitsch,29,,15,13,28
107 Pfitsch,30,,16,17,33
107 Pfitsch,31,,16,16,32
107 Pfitsch,32,,31,16,47
107 Pfitsch,33,,22,26,48
107 Pfitsch,34,,31,18,49
107 Pfitsch,35,,21,27,48
107 Pfitsch,36,,18,24,42
107 Pfitsch,37,,25,18,43
107 Pfitsch,38,,23,22,45
107 Pfitsch,39,,19,15,34
107 Pfitsch,40,,22,30,52
107 Pfitsch,41,,20,24,44
107 Pfitsch,42,,20,19,39
107 Pfitsch,43,,26,19,45
107 Pfitsch,44,,21,22,43
107 Pfitsch,45,,31,16,47
107 Pfitsch,46,,20,22,42
107 Pfitsch,47,,28,19,47
107 Pfitsch,48,,20,19,39
107 Pfitsch,49,,22,19,41
107 Pfitsch,50,,25,20,45
107 Pfitsch,51,,18,19,37
107 Pfitsch,52,,19,23,42
107 Pfitsch,53,,18,18,36
107 Pfitsch,54,,22,21,43
107 Pfitsch,55,,24,20,44
107 Pfitsch,56,,16,26,42
107 Pfitsch,57,,13,17,30
107 Pfitsch,58,,22,15,37
107 Pfitsch,59,,24,25,49
107 Pfitsch,60,,19,17,36
107 Pfitsch,61,,14,13,27
107 Pfitsch,62,,19,20,39
107 Pfitsch,63,,21,16,37
107 Pfitsch,64,,14,20,34
107 Pfitsch,65,,22,17,39
107 Pfitsch,66,,18,20,38
107 Pfitsch,67,,12,17,29
107 Pfitsch,68,,8,7,15
107 Pfitsch,69,,8,12,20
107 Pfitsch,70,,14,13,27
107 Pfitsch,71,,10,12,22
107 Pfitsch,72,,12,14,26
107 Pfitsch,73,,18,11,29
107 Pfitsch,74,,19,12,31
107 Pfitsch,75,,13,16,29
107 Pfitsch,76,,12,11,23
